correct,effect_size,frame,pred,cont,gender,comp,good_sent,bad_sent
1,2.2117925500000197,4,2,it,m,whenever_diff>a_diff,"John finds a bone, and he brushes it. It is an ancient one.","Whenever John finds a bone, he brushes it. It is an ancient one."
1,1.8599600099999947,4,2,he,f,if_diff>a_diff,"Mary finds a bone, and she brushes it. She also analyzes it.","If Mary finds a bone, she brushes it. She also analyzes it."
1,0.4828043099999775,4,2,he,f,whenever_diff>a_diff,"Mary finds a bone, and she brushes it. She also analyzes it.","Whenever Mary finds a bone, she brushes it. She also analyzes it."
1,2.9921425500000254,4,2,it,f,if_diff>a_diff,"Mary finds a bone, and she brushes it. It is an ancient one.","If Mary finds a bone, she brushes it. It is an ancient one."
1,2.6914072000000004,4,2,it,f,whenever_diff>a_diff,"Mary finds a bone, and she brushes it. It is an ancient one.","Whenever Mary finds a bone, she brushes it. It is an ancient one."
1,0.43507566000000963,4,3,he,m,if_diff>a_diff,"John finds a bone, and he brushes it. He also cleans it.","If John finds a bone, he brushes it. He also cleans it."
0,-0.5513070399999762,4,3,he,m,whenever_diff>a_diff,"John finds a bone, and he brushes it. He also cleans it.","Whenever John finds a bone, he brushes it. He also cleans it."
1,1.5278829499999986,4,3,it,m,if_diff>a_diff,"John finds a bone, and he brushes it. It is a large one.","If John finds a bone, he brushes it. It is a large one."
1,1.5190298499999955,4,3,it,m,whenever_diff>a_diff,"John finds a bone, and he brushes it. It is a large one.","Whenever John finds a bone, he brushes it. It is a large one."
1,0.609017730000005,4,3,he,f,if_diff>a_diff,"Mary finds a bone, and she brushes it. She also cleans it.","If Mary finds a bone, she brushes it. She also cleans it."
0,-0.39674577000001676,4,3,he,f,whenever_diff>a_diff,"Mary finds a bone, and she brushes it. She also cleans it.","Whenever Mary finds a bone, she brushes it. She also cleans it."
1,1.6500816000000071,4,3,it,f,if_diff>a_diff,"Mary finds a bone, and she brushes it. It is a large one.","If Mary finds a bone, she brushes it. It is a large one."
1,1.8860745999999864,4,3,it,f,whenever_diff>a_diff,"Mary finds a bone, and she brushes it. It is a large one.","Whenever Mary finds a bone, she brushes it. It is a large one."
1,3.0543066400000143,4,4,he,m,if_diff>a_diff,"John finds a bone, and he brushes it. He also documents it.","If John finds a bone, he brushes it. He also documents it."
1,1.2553309400000074,4,4,he,m,whenever_diff>a_diff,"John finds a bone, and he brushes it. He also documents it.","Whenever John finds a bone, he brushes it. He also documents it."
1,2.182771300000006,4,4,it,m,if_diff>a_diff,"John finds a bone, and he brushes it. It is a small one.","If John finds a bone, he brushes it. It is a small one."
1,1.1476059999999961,4,4,it,m,whenever_diff>a_diff,"John finds a bone, and he brushes it. It is a small one.","Whenever John finds a bone, he brushes it. It is a small one."
1,2.6713718300000053,4,4,he,f,if_diff>a_diff,"Mary finds a bone, and she brushes it. She also documents it.","If Mary finds a bone, she brushes it. She also documents it."
1,1.4324594299999802,4,4,he,f,whenever_diff>a_diff,"Mary finds a bone, and she brushes it. She also documents it.","Whenever Mary finds a bone, she brushes it. She also documents it."
1,2.3154168000000013,4,4,it,f,if_diff>a_diff,"Mary finds a bone, and she brushes it. It is a small one.","If Mary finds a bone, she brushes it. It is a small one."
1,1.309888899999983,4,4,it,f,whenever_diff>a_diff,"Mary finds a bone, and she brushes it. It is a small one.","Whenever Mary finds a bone, she brushes it. It is a small one."
1,1.3048842000000178,5,0,he,m,if_diff>a_diff,"John witnesses a moment, and he captures it. He also shares it.","If John witnesses a moment, he captures it. He also shares it."
1,0.825526900000007,5,0,he,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. He also shares it.","Whenever John witnesses a moment, he captures it. He also shares it."
1,4.269278600000014,5,0,it,m,if_diff>a_diff,"John witnesses a moment, and he captures it. It is a unique one.","If John witnesses a moment, he captures it. It is a unique one."
1,4.6862495000000095,5,0,it,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. It is a unique one.","Whenever John witnesses a moment, he captures it. It is a unique one."
1,0.1794774200000191,5,0,he,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. She also shares it.","If Mary witnesses a moment, she captures it. She also shares it."
1,0.3765445400000189,5,0,he,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. She also shares it.","Whenever Mary witnesses a moment, she captures it. She also shares it."
1,4.8409454999999895,5,0,it,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. It is a unique one.","If Mary witnesses a moment, she captures it. It is a unique one."
1,5.028804999999998,5,0,it,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. It is a unique one.","Whenever Mary witnesses a moment, she captures it. It is a unique one."
1,0.9609022699999841,5,1,he,m,if_diff>a_diff,"John witnesses a moment, and he captures it. He also documents it.","If John witnesses a moment, he captures it. He also documents it."
1,0.5771934699999974,5,1,he,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. He also documents it.","Whenever John witnesses a moment, he captures it. He also documents it."
1,4.962742700000007,5,1,it,m,if_diff>a_diff,"John witnesses a moment, and he captures it. It is a magical one.","If John witnesses a moment, he captures it. It is a magical one."
1,4.594822300000004,5,1,it,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. It is a magical one.","Whenever John witnesses a moment, he captures it. It is a magical one."
1,0.9483438100000114,5,1,he,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. She also documents it.","If Mary witnesses a moment, she captures it. She also documents it."
1,0.5777098400000042,5,1,he,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. She also documents it.","Whenever Mary witnesses a moment, she captures it. She also documents it."
1,4.629913730000013,5,1,it,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. It is a magical one.","If Mary witnesses a moment, she captures it. It is a magical one."
1,4.574803800000005,5,1,it,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. It is a magical one.","Whenever Mary witnesses a moment, she captures it. It is a magical one."
1,1.3261905800000164,5,2,he,m,if_diff>a_diff,"John witnesses a moment, and he captures it. He also frames it.","If John witnesses a moment, he captures it. He also frames it."
1,1.6795920100000146,5,2,he,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. He also frames it.","Whenever John witnesses a moment, he captures it. He also frames it."
1,3.94735376000002,5,2,it,m,if_diff>a_diff,"John witnesses a moment, and he captures it. It is an intense one.","If John witnesses a moment, he captures it. It is an intense one."
1,4.945293020000008,5,2,it,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. It is an intense one.","Whenever John witnesses a moment, he captures it. It is an intense one."
1,1.8775581700000146,5,2,he,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. She also frames it.","If Mary witnesses a moment, she captures it. She also frames it."
1,1.8110958800000247,5,2,he,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. She also frames it.","Whenever Mary witnesses a moment, she captures it. She also frames it."
1,4.423833300000005,5,2,it,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. It is an intense one.","If Mary witnesses a moment, she captures it. It is an intense one."
1,5.635797740000001,5,2,it,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. It is an intense one.","Whenever Mary witnesses a moment, she captures it. It is an intense one."
1,1.7456215799999981,5,3,he,m,if_diff>a_diff,"John witnesses a moment, and he captures it. He also preserves it.","If John witnesses a moment, he captures it. He also preserves it."
1,1.9930119799999915,5,3,he,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. He also preserves it.","Whenever John witnesses a moment, he captures it. He also preserves it."
1,4.219902550000008,5,3,it,m,if_diff>a_diff,"John witnesses a moment, and he captures it. It is an emotional one.","If John witnesses a moment, he captures it. It is an emotional one."
1,4.557756400000002,5,3,it,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. It is an emotional one.","Whenever John witnesses a moment, he captures it. It is an emotional one."
1,1.89716334000002,5,3,he,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. She also preserves it.","If Mary witnesses a moment, she captures it. She also preserves it."
1,2.2505227800000185,5,3,he,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. She also preserves it.","Whenever Mary witnesses a moment, she captures it. She also preserves it."
1,4.438490439999995,5,3,it,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. It is an emotional one.","If Mary witnesses a moment, she captures it. It is an emotional one."
1,4.648334199999994,5,3,it,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. It is an emotional one.","Whenever Mary witnesses a moment, she captures it. It is an emotional one."
1,1.8919526000000033,5,4,he,m,if_diff>a_diff,"John witnesses a moment, and he captures it. He also records it.","If John witnesses a moment, he captures it. He also records it."
1,1.443995450000017,5,4,he,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. He also records it.","Whenever John witnesses a moment, he captures it. He also records it."
1,2.6422077000000073,5,4,it,m,if_diff>a_diff,"John witnesses a moment, and he captures it. It is a powerful one.","If John witnesses a moment, he captures it. It is a powerful one."
1,2.354647060000012,5,4,it,m,whenever_diff>a_diff,"John witnesses a moment, and he captures it. It is a powerful one.","Whenever John witnesses a moment, he captures it. It is a powerful one."
1,1.2009558000000098,5,4,he,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. She also records it.","If Mary witnesses a moment, she captures it. She also records it."
1,0.936171000000023,5,4,he,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. She also records it.","Whenever Mary witnesses a moment, she captures it. She also records it."
1,2.940423750000001,5,4,it,f,if_diff>a_diff,"Mary witnesses a moment, and she captures it. It is a powerful one.","If Mary witnesses a moment, she captures it. It is a powerful one."
1,3.1712400499999944,5,4,it,f,whenever_diff>a_diff,"Mary witnesses a moment, and she captures it. It is a powerful one.","Whenever Mary witnesses a moment, she captures it. It is a powerful one."
1,1.962102200000004,6,0,he,m,if_diff>a_diff,"John detects a tumor, and he removes it. He also analyzes it.","If John detects a tumor, he removes it. He also analyzes it."
1,1.5715332999999845,6,0,he,m,whenever_diff>a_diff,"John detects a tumor, and he removes it. He also analyzes it.","Whenever John detects a tumor, he removes it. He also analyzes it."
0,-0.04423474000000027,6,0,it,m,if_diff>a_diff,"John detects a tumor, and he removes it. It is a large one.","If John detects a tumor, he removes it. It is a large one."
1,1.0397945199999796,6,0,it,m,whenever_diff>a_diff,"John detects a tumor, and he removes it. It is a large one.","Whenever John detects a tumor, he removes it. It is a large one."
1,2.2345439600000034,6,0,he,f,if_diff>a_diff,"Mary detects a tumor, and she removes it. She also analyzes it.","If Mary detects a tumor, she removes it. She also analyzes it."
1,2.3848513300000036,6,0,he,f,whenever_diff>a_diff,"Mary detects a tumor, and she removes it. She also analyzes it.","Whenever Mary detects a tumor, she removes it. She also analyzes it."
0,-0.1592567500000044,6,0,it,f,if_diff>a_diff,"Mary detects a tumor, and she removes it. It is a large one.","If Mary detects a tumor, she removes it. It is a large one."
1,1.1749079999999879,6,0,it,f,whenever_diff>a_diff,"Mary detects a tumor, and she removes it. It is a large one.","Whenever Mary detects a tumor, she removes it. It is a large one."
1,1.624633099999997,6,1,he,m,if_diff>a_diff,"John detects a tumor, and he removes it. He also examines it.","If John detects a tumor, he removes it. He also examines it."
1,1.627874399999996,6,1,he,m,whenever_diff>a_diff,"John detects a tumor, and he removes it. He also examines it.","Whenever John detects a tumor, he removes it. He also examines it."
1,0.03577215999999339,6,1,it,m,if_diff>a_diff,"John detects a tumor, and he removes it. It is a small one.","If John detects a tumor, he removes it. It is a small one."
1,0.9843379599999835,6,1,it,m,whenever_diff>a_diff,"John detects a tumor, and he removes it. It is a small one.","Whenever John detects a tumor, he removes it. It is a small one."
1,1.7370540000000076,6,1,he,f,if_diff>a_diff,"Mary detects a tumor, and she removes it. She also examines it.","If Mary detects a tumor, she removes it. She also examines it."
1,3.216840000000005,6,1,he,f,whenever_diff>a_diff,"Mary detects a tumor, and she removes it. She also examines it.","Whenever Mary detects a tumor, she removes it. She also examines it."
0,-0.15524235000000886,6,1,it,f,if_diff>a_diff,"Mary detects a tumor, and she removes it. It is a small one.","If Mary detects a tumor, she removes it. It is a small one."
1,0.8869028499999985,6,1,it,f,whenever_diff>a_diff,"Mary detects a tumor, and she removes it. It is a small one.","Whenever Mary detects a tumor, she removes it. It is a small one."
1,1.3362560999999857,6,2,he,m,if_diff>a_diff,"John detects a tumor, and he removes it. He also studies it.","If John detects a tumor, he removes it. He also studies it."
