frame,gender,sent,subject,sentence_type,tokens,logprobs
8,NA,"The chef planted a tomato. In fact, it was not ripe yet.",def,existential_infact,"The| chef| planted| a| tomato|.| In| fact|,| it| was| not| ripe| yet|.","[-10.193656, -11.776429, -1.5397824, -4.6637287, -4.4794455, -4.643024, -3.5826676, -0.19453576, -2.180784, -0.7233105, -4.6047945, -7.857583, -1.546311, -0.7612186]"
9,NA,It was not the case that the hunter didn't spot a deer. It was just difficult to shoot.,def,DNE,It| was| not| the| case| that| the| hunter| didn|'t| spot| a| deer|.| It| was| just| difficult| to| shoot|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -10.811502, -5.3633857, -0.5881933, -7.769669, -3.352479, -1.7190515, -1.2847006, -2.0794816, -0.52016646, -3.2285218, -6.4165196, -0.49228713, -4.3870473, -1.984496]"
9,NA,"It was not the case that the hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,DNE_infact,"It| was| not| the| case| that| the| hunter| didn|'t| spot| a| deer|.| In| fact|,| it| was| just| difficult| to| shoot|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -10.811502, -5.3633857, -0.5881933, -7.769669, -3.352479, -1.7190515, -1.2847006, -3.617334, -0.5142274, -0.10447388, -2.4801326, -0.61106014, -3.866479, -8.521916, -0.46072373, -4.9867387, -2.070686]"
9,NA,The hunter didn't spot a deer. It was difficult to shoot.,def,negation2,The| hunter| didn|'t| spot| a| deer|.| It| was| difficult| to| shoot|.,"[-11.07184, -5.3936663, -0.7441438, -6.4058714, -2.911205, -2.3169796, -2.0756855, -3.1778917, -1.0271436, -7.180272, -0.548011, -4.36905, -2.3327904]"
9,NA,"The hunter didn't spot a deer. In fact, it was difficult to shoot.",def,negation2_infact,"The| hunter| didn|'t| spot| a| deer|.| In| fact|,| it| was| difficult| to| shoot|.","[-11.071774, -5.392526, -0.7437013, -6.4063206, -2.9116845, -2.3167763, -2.076909, -4.736651, -0.49936813, -0.08340217, -2.9810684, -1.2168447, -5.2165146, -0.160255, -7.3689747, -2.3300788]"
9,NA,The hunter didn't spot a deer. It was just difficult to shoot.,def,negation2_just,The| hunter| didn|'t| spot| a| deer|.| It| was| just| difficult| to| shoot|.,"[-11.07184, -5.3936663, -0.7441438, -6.4058714, -2.911205, -2.3169796, -2.0756855, -3.1778917, -1.0271436, -2.620988, -9.216798, -0.6253535, -4.4967356, -1.5842423]"
9,NA,"The hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,negation2_just_infact,"The| hunter| didn|'t| spot| a| deer|.| In| fact|,| it| was| just| difficult| to| shoot|.","[-11.071774, -5.392526, -0.7437013, -6.4063206, -2.9116845, -2.3167763, -2.076909, -4.736651, -0.49936813, -0.08340217, -2.9810684, -1.2168447, -3.7015584, -9.5407715, -0.45586026, -5.802981, -1.7670549]"
9,NA,The hunter spotted a deer. It was difficult to shoot.,def,existential,The| hunter| spotted| a| deer|.| It| was| difficult| to| shoot|.,"[-11.07184, -8.335843, -1.7255888, -2.4620023, -2.8690155, -2.6710558, -0.6147332, -7.387676, -0.27980343, -2.9291286, -1.9386468]"
9,NA,"The hunter spotted a deer. In fact, it was difficult to shoot.",def,existential_infact,"The| hunter| spotted| a| deer|.| In| fact|,| it| was| difficult| to| shoot|.","[-11.07184, -8.335843, -1.7255888, -2.4620023, -2.8690155, -4.8496094, -3.6409311, -0.16215596, -1.4055555, -0.20271994, -9.653931, -0.1238038, -6.426665, -2.0359383]"
10,NA,It was not the case that the player didn't throw a ball. It was just missed by the catcher.,def,DNE,It| was| not| the| case| that| the| player| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -7.956487, -5.027918, -0.5450152, -7.1429715, -2.1539645, -2.1473045, -1.879668, -1.9822853, -0.3699191, -2.9904866, -6.675701, -1.9921601, -1.2071519, -2.1736102, -0.9852869]"
10,NA,"It was not the case that the player didn't throw a ball. In fact, it was just missed by the catcher.",def,DNE_infact,"It| was| not| the| case| that| the| player| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -7.956487, -5.027918, -0.5450152, -7.1429715, -2.1539645, -2.1473045, -1.879668, -4.081567, -0.7913284, -0.1373483, -2.2156367, -0.5017671, -3.8177729, -7.377786, -1.7295852, -1.2578697, -2.353582, -0.88508976]"
10,NA,The player didn't throw a ball. It was missed by the catcher.,def,negation2,The| player| didn|'t| throw| a| ball|.| It| was| missed| by| the| catcher|.,"[-8.144771, -6.9546366, -0.5882795, -6.3078194, -1.6204554, -2.6284096, -2.4063964, -2.888381, -0.5405601, -8.815112, -1.8929266, -1.3506665, -1.6716831, -0.9739145]"
10,NA,"The player didn't throw a ball. In fact, it was missed by the catcher.",def,negation2_infact,"The| player| didn|'t| throw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-8.144892, -6.954829, -0.5882555, -6.307764, -1.6205493, -2.6268988, -2.4066668, -5.307152, -0.88198197, -0.06779915, -2.8935347, -0.8549236, -9.478952, -1.8581889, -1.7903912, -2.2679298, -0.99764836]"
10,NA,The player didn't throw a ball. It was just missed by the catcher.,def,negation2_just,The| player| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-8.144771, -6.9546366, -0.5882795, -6.3078194, -1.6204554, -2.6284096, -2.4063964, -2.888381, -0.5405601, -2.4807346, -8.673708, -2.688971, -1.486145, -2.000339, -0.96500635]"
10,NA,"The player didn't throw a ball. In fact, it was just missed by the catcher.",def,negation2_just_infact,"The| player| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-8.144892, -6.954829, -0.5882555, -6.307764, -1.6205493, -2.6268988, -2.4066668, -5.307152, -0.88198197, -0.06779915, -2.8935347, -0.8549236, -3.5029602, -9.525329, -1.9744518, -1.4710761, -2.3179724, -0.95350105]"
10,NA,The player threw a ball. It was missed by the catcher.,def,existential,The| player| threw| a| ball|.| It| was| missed| by| the| catcher|.,"[-8.144771, -9.253039, -1.4331379, -2.3300624, -4.9299984, -2.5236955, -1.5992769, -7.275904, -1.1791947, -1.0653166, -2.7290769, -0.987317]"
10,NA,"The player threw a ball. In fact, it was missed by the catcher.",def,existential_infact,"The| player| threw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-8.144771, -9.253039, -1.4331379, -2.3300624, -4.9299984, -5.029933, -4.2088437, -0.165773, -2.0193896, -0.41822428, -11.157383, -1.3820549, -1.5498363, -3.390646, -1.1101187]"
11,NA,It was not the case that the police didn't stop a car. It was just slowing down already.,def,DNE,It| was| not| the| case| that| the| police| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -5.718544, -5.7092004, -0.679432, -5.21492, -4.431132, -2.2363667, -2.5075037, -2.2252645, -0.33880597, -3.549439, -10.831144, -0.52487403, -9.691629, -1.2513678]"
11,NA,"It was not the case that the police didn't stop a car. In fact, it was just slowing down already.",def,DNE_infact,"It| was| not| the| case| that| the| police| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -5.718544, -5.7092004, -0.679432, -5.21492, -4.431132, -2.2363667, -2.5075037, -4.2259283, -0.5291812, -0.10005849, -2.815983, -0.4754728, -3.7164588, -10.39187, -0.31505084, -9.027084, -1.1692616]"
11,NA,The police didn't stop a car. It was slowing down already.,def,negation2,The| police| didn|'t| stop| a| car|.| It| was| slowing| down| already|.,"[-7.788792, -5.4819126, -0.7781065, -4.351302, -5.077773, -2.7763095, -3.409528, -2.9125834, -0.67538524, -9.796072, -0.1442174, -7.764692, -0.89179355]"
11,NA,"The police didn't stop a car. In fact, it was slowing down already.",def,negation2_infact,"The| police| didn|'t| stop| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-7.7885056, -5.482053, -0.77790314, -4.350024, -5.0780325, -2.7781262, -3.4107735, -5.295691, -0.6668977, -0.063789, -3.1160536, -0.91468644, -8.6806755, -0.14988753, -7.6810856, -1.0329143]"
11,NA,The police didn't stop a car. It was just slowing down already.,def,negation2_just,The| police| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-7.788792, -5.4819126, -0.7781065, -4.351302, -5.077773, -2.7763095, -3.409528, -2.9125834, -0.67538524, -2.6860862, -9.515319, -0.15815313, -9.527031, -0.9112446]"
11,NA,"The police didn't stop a car. In fact, it was just slowing down already.",def,negation2_just_infact,"The| police| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-7.7885056, -5.482053, -0.77790314, -4.350024, -5.0780325, -2.7781262, -3.4107735, -5.295691, -0.6668977, -0.063789, -3.1160536, -0.91468644, -4.015113, -7.940052, -0.11461645, -9.295324, -1.000264]"
11,NA,The police stopped a car. It was slowing down already.,def,existential,The| police| stopped| a| car|.| It| was| slowing| down| already|.,"[-7.788792, -6.760254, -3.449101, -1.798793, -4.57664, -2.8734326, -0.54479074, -8.81863, -0.13134345, -9.07092, -1.0010829]"
11,NA,"The police stopped a car. In fact, it was slowing down already.",def,existential_infact,"The| police| stopped| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-7.788792, -6.760254, -3.449101, -1.798793, -4.57664, -4.464557, -5.188895, -0.15748917, -2.2949777, -0.3658007, -10.130355, -0.13854235, -7.3894963, -0.9962591]"
12,NA,It was not the case that the researcher didn't propose an idea. It was just scooped by others.,def,DNE,It| was| not| the| case| that| the| researcher| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -8.99206, -5.9065666, -0.710744, -8.437886, -3.144482, -3.2182784, -1.7824774, -2.3087358, -0.33123794, -3.1105375, -15.942461, -0.52032685, -1.1103239, -4.401258, -1.2198081]"
12,NA,"It was not the case that the researcher didn't propose an idea. In fact, it was just scooped by others.",def,DNE_infact,"It| was| not| the| case| that| the| researcher| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -8.99206, -5.9065666, -0.710744, -8.437886, -3.144482, -3.2182784, -1.7824774, -3.55999, -0.46009582, -0.1296713, -2.5733886, -0.4112466, -4.0249686, -15.018554, -0.6632597, -1.2707487, -4.547002, -1.1273788]"
12,NA,The researcher didn't propose an idea. It was scooped by others.,def,negation2,The| researcher| didn|'t| propose| an| idea|.| It| was| sco|oped| by| others|.,"[-10.535118, -6.6931677, -0.9194364, -7.6145906, -3.4416704, -4.8520756, -3.2143736, -3.350822, -1.0245353, -15.725997, -0.29152, -1.2488948, -4.7753406, -1.1298144]"
12,NA,"The researcher didn't propose an idea. In fact, it was scooped by others.",def,negation2_infact,"The| researcher| didn|'t| propose| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-10.534664, -6.69391, -0.9198206, -7.6131353, -3.4416337, -4.8531704, -3.2142868, -4.655623, -0.8666915, -0.11833556, -2.9755867, -1.2646508, -15.962109, -0.31113228, -0.8030945, -4.9394627, -1.3355765]"
12,NA,The researcher didn't propose an idea. It was just scooped by others.,def,negation2_just,The| researcher| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-10.535118, -6.6931677, -0.9194364, -7.6145906, -3.4416704, -4.8520756, -3.2143736, -3.350822, -1.0245353, -2.0534873, -14.144782, -0.92209315, -1.5299953, -4.6302223, -1.0157374]"
12,NA,"The researcher didn't propose an idea. In fact, it was just scooped by others.",def,negation2_just_infact,"The| researcher| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-10.534664, -6.69391, -0.9198206, -7.6131353, -3.4416337, -4.8531704, -3.2142868, -4.655623, -0.8666915, -0.11833556, -2.9755867, -1.2646508, -3.0781288, -14.043928, -1.3975351, -1.1175848, -4.736618, -1.0231361]"
12,NA,The researcher proposed an idea. It was scooped by others.,def,existential,The| researcher| proposed| an| idea|.| It| was| sco|oped| by| others|.,"[-10.535118, -5.798665, -2.8763084, -4.544731, -4.324607, -3.1346717, -1.3266453, -15.26448, -0.4787632, -1.9913746, -4.187471, -1.4738904]"
12,NA,"The researcher proposed an idea. In fact, it was scooped by others.",def,existential_infact,"The| researcher| proposed| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-10.535118, -5.798665, -2.8763084, -4.544731, -4.324607, -4.1120706, -3.525025, -0.13450092, -1.995049, -0.9474904, -16.301216, -0.44119942, -1.5655167, -4.0387497, -1.4453676]"
13,NA,It was not the case that the worker didn't build a chair. It was just not finished yet.,def,DNE,It| was| not| the| case| that| the| worker| didn|'t| build| a| chair|.| It| was| just| not| finished| yet|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -8.811581, -5.961911, -0.6628546, -8.5523815, -1.8753995, -6.468092, -1.3907808, -2.2128935, -0.42719302, -3.377408, -2.7474716, -5.6886606, -3.3486874, -0.6745231]"
13,NA,"It was not the case that the worker didn't build a chair. In fact, it was just not finished yet.",def,DNE_infact,"It| was| not| the| case| that| the| worker| didn|'t| build| a| chair|.| In| fact|,| it| was| just| not| finished| yet|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -8.811581, -5.961911, -0.6628546, -8.5523815, -1.8753995, -6.468092, -1.3907808, -3.898179, -0.6014343, -0.10574533, -2.5289254, -0.6492747, -4.1089697, -3.559496, -5.916805, -2.7735631, -0.57862777]"
13,NA,The worker didn't build a chair. It was not finished yet.,def,negation2,The| worker| didn|'t| build| a| chair|.| It| was| not| finished| yet|.,"[-10.670435, -5.9929485, -0.7196864, -9.15464, -2.4185514, -5.483377, -1.9550028, -3.143575, -0.7086151, -4.654658, -6.5848274, -4.2616916, -0.54426193]"
13,NA,"The worker didn't build a chair. In fact, it was not finished yet.",def,negation2_infact,"The| worker| didn|'t| build| a| chair|.| In| fact|,| it| was| not| finished| yet|.","[-10.670366, -5.9924703, -0.71993715, -9.155003, -2.4191122, -5.483409, -1.954807, -5.3344088, -0.6786998, -0.10324035, -2.7030933, -1.31608, -3.9526787, -6.992538, -3.8224297, -0.6172919]"
13,NA,The worker didn't build a chair. It was just not finished yet.,def,negation2_just,The| worker| didn|'t| build| a| chair|.| It| was| just| not| finished| yet|.,"[-10.670435, -5.9929485, -0.7196864, -9.15464, -2.4185514, -5.483377, -1.9550028, -3.143575, -0.7086151, -3.5876918, -6.7390895, -5.034981, -2.7828045, -0.64289856]"
13,NA,"The worker didn't build a chair. In fact, it was just not finished yet.",def,negation2_just_infact,"The| worker| didn|'t| build| a| chair|.| In| fact|,| it| was| just| not| finished| yet|.","[-10.670366, -5.9924703, -0.71993715, -9.155003, -2.4191122, -5.483409, -1.954807, -5.3344088, -0.6786998, -0.10324035, -2.7030933, -1.31608, -3.6681337, -6.9196835, -5.8433895, -2.9595811, -0.57857466]"
13,NA,The worker built a chair. It was not finished yet.,def,existential,The| worker| built| a| chair|.| It| was| not| finished| yet|.,"[-10.670435, -10.016596, -1.1687729, -5.9680333, -3.2868037, -2.5059342, -0.8907146, -3.3441238, -4.453061, -2.8218102, -0.887799]"
13,NA,"The worker built a chair. In fact, it was not finished yet.",def,existential_infact,"The| worker| built| a| chair|.| In| fact|,| it| was| not| finished| yet|.","[-10.670435, -10.016596, -1.1687729, -5.9680333, -3.2868037, -4.4844346, -4.1469293, -0.1655127, -1.8300859, -0.7524065, -4.159747, -6.200774, -2.3417497, -0.61505395]"
14,NA,It was not the case that the teacher didn't discuss an argument. It was just hard to unpack.,def,DNE,It| was| not| the| case| that| the| teacher| didn|'t| discuss| an| argument|.| It| was| just| hard| to| unpack|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -7.5008698, -5.0531635, -0.67251456, -6.8704762, -6.025747, -5.039189, -2.5709891, -2.192319, -0.4154011, -3.6754215, -7.014526, -0.36163726, -9.001846, -2.3326297]"
14,NA,"It was not the case that the teacher didn't discuss an argument. In fact, it was just hard to unpack.",def,DNE_infact,"It| was| not| the| case| that| the| teacher| didn|'t| discuss| an| argument|.| In| fact|,| it| was| just| hard| to| unpack|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -1.5121084, -7.5008698, -5.0531635, -0.67251456, -6.8704762, -6.025747, -5.039189, -2.5709891, -3.2691193, -0.69583505, -0.10050232, -2.6741776, -0.49244595, -4.407707, -8.566945, -0.35555977, -8.961315, -2.1971693]"
14,NA,The teacher didn't discuss an argument. It was hard to unpack.,def,negation2,The| teacher| didn|'t| discuss| an| argument|.| It| was| hard| to| unpack|.,"[-8.850212, -5.4518, -0.71417934, -7.9251513, -6.518357, -5.011184, -2.9520352, -3.1661482, -0.8839272, -7.2607975, -0.45114762, -9.4811325, -1.9095211]"
14,NA,"The teacher didn't discuss an argument. In fact, it was hard to unpack.",def,negation2_infact,"The| teacher| didn|'t| discuss| an| argument|.| In| fact|,| it| was| hard| to| unpack|.","[-8.849691, -5.4510403, -0.71410155, -7.926275, -6.5189104, -5.013316, -2.9510484, -4.370121, -1.3325506, -0.13169211, -3.1463141, -0.9979742, -5.732939, -0.2527215, -10.18783, -2.870234]"
14,NA,The teacher didn't discuss an argument. It was just hard to unpack.,def,negation2_just,The| teacher| didn|'t| discuss| an| argument|.| It| was| just| hard| to| unpack|.,"[-8.850212, -5.4518, -0.71417934, -7.9251513, -6.518357, -5.011184, -2.9520352, -3.1661482, -0.8839272, -1.7598745, -7.952201, -0.65756357, -9.551568, -1.56694]"
14,NA,"The teacher didn't discuss an argument. In fact, it was just hard to unpack.",def,negation2_just_infact,"The| teacher| didn|'t| discuss| an| argument|.| In| fact|,| it| was| just| hard| to| unpack|.","[-8.849691, -5.4510403, -0.71410155, -7.926275, -6.5189104, -5.013316, -2.9510484, -4.370121, -1.3325506, -0.13169211, -3.1463141, -0.9979742, -3.8606424, -8.891474, -0.45644405, -9.094268, -1.8568021]"
