frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
11,m,"Either there was a castle, or it was conquered by John.",name,disjunction_eitheror_pos,"Either| there| was| a| castle|,| or| it| was| conquered| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.9286, -2.3141418, -0.7546069, -2.8959386, -0.43123883, -9.867789, -0.6565796, -7.7958, -3.0282378]",2.5225777381221284
11,m,"There was no castle, or it was conquered by John.",name,disjunction_or,"There| was| no| castle|,| or| it| was| conquered| by| John|.","[-2.7996643, -1.9612105, -11.032594, -1.9436202, -3.5056398, -5.191727, -0.7363038, -8.349573, -1.4003371, -7.2378473, -2.546539]",2.542901715339487
11,m,"There was no castle, and it was conquered by John.",name,conjunction,"There| was| no| castle|,| and| it| was| conquered| by| John|.","[-2.7996643, -1.9612105, -11.032594, -1.9436202, -2.800247, -3.3851774, -0.5923518, -10.386935, -0.67725915, -6.166479, -3.7714164]",2.4689055921353042
11,f,"Either there was no castle, or it was conquered by Mary.",name,disjunction_eitheror,"Either| there| was| no| castle|,| or| it| was| conquered| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -11.032785, -1.4980571, -0.37385362, -1.2603699, -0.39783898, -7.58465, -1.0472387, -9.908847, -2.8203201]",3.083065319742006
11,f,"Either there was a castle, or it was conquered by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| castle|,| or| it| was| conquered| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -10.9286, -2.3141418, -0.7546069, -2.8959386, -0.43123883, -9.867789, -0.6565796, -9.992755, -3.125429]",2.478586307281
11,f,"There was no castle, or it was conquered by Mary.",name,disjunction_or,"There| was| no| castle|,| or| it| was| conquered| by| Mary|.","[-2.7996643, -1.9612105, -11.032594, -1.9436202, -3.5056398, -5.191727, -0.7363038, -8.349573, -1.4003371, -10.108586, -2.7216463]",2.426574718058257
11,f,"There was no castle, and it was conquered by Mary.",name,conjunction,"There| was| no| castle|,| and| it| was| conquered| by| Mary|.","[-2.7996643, -1.9612105, -11.032594, -1.9436202, -2.800247, -3.3851774, -0.5923518, -10.386935, -0.67725915, -8.501081, -3.758297]",2.4184298130358908
12,m,"Either there was no key, or it was made by John.",name,disjunction_eitheror,"Either| there| was| no| key|,| or| it| was| made| by| John|.","[-5.833662, -2.6940677, -1.6776521, -7.3764243, -2.3580337, -0.5126271, -1.3526937, -0.6230804, -6.674783, -2.1013231, -7.87935, -4.0895743]",2.485438413180212
12,m,"Either there was a key, or it was made by John.",name,disjunction_eitheror_pos,"Either| there| was| a| key|,| or| it| was| made| by| John|.","[-5.833662, -2.6940677, -1.0582054, -7.905475, -3.29044, -0.9488578, -2.6201673, -0.6134513, -4.9841704, -2.2709475, -7.087624, -2.916497]",2.328740869885871
12,m,"There was no key, or it was made by John.",name,disjunction_or,"There| was| no| key|,| or| it| was| made| by| John|.","[-2.7996643, -1.9612105, -7.81157, -2.4965749, -4.547916, -4.22237, -0.7274566, -6.3477316, -3.2426374, -7.131912, -3.506461]",1.9563750836272085
12,m,"There was no key, and it was made by John.",name,conjunction,"There| was| no| key|,| and| it| was| made| by| John|.","[-2.7996643, -1.9612105, -7.81157, -2.4965749, -2.7675548, -2.9540682, -0.7873424, -5.739122, -3.7515574, -5.8139124, -4.2374578]",2.108503355877568
12,f,"Either there was no key, or it was made by Mary.",name,disjunction_eitheror,"Either| there| was| no| key|,| or| it| was| made| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -7.3764243, -2.3580337, -0.5126271, -1.3526937, -0.6230804, -6.674783, -2.1013231, -10.213496, -3.1575427]",2.5157829656724164
12,f,"Either there was a key, or it was made by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| key|,| or| it| was| made| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -7.905475, -3.29044, -0.9488578, -2.6201673, -0.6134513, -4.9841704, -2.2709475, -9.008366, -2.2486677]",2.3715188973780745
12,f,"There was no key, or it was made by Mary.",name,disjunction_or,"There| was| no| key|,| or| it| was| made| by| Mary|.","[-2.7996643, -1.9612105, -7.81157, -2.4965749, -4.547916, -4.22237, -0.7274566, -6.3477316, -3.2426374, -9.816515, -2.5489266]",1.959936940891432
12,f,"There was no key, and it was made by Mary.",name,conjunction,"There| was| no| key|,| and| it| was| made| by| Mary|.","[-2.7996643, -1.9612105, -7.81157, -2.4965749, -2.7675548, -2.9540682, -0.7873424, -5.739122, -3.7515574, -8.673968, -2.8115342]",2.138695813141793
13,m,"Either there was no boat, or it was repaired by John.",name,disjunction_eitheror,"Either| there| was| no| boat|,| or| it| was| repaired| by| John|.","[-5.833662, -2.6940677, -1.6776521, -9.700333, -1.7846334, -0.3344541, -1.8432906, -0.50712645, -10.438573, -2.9063032, -6.4628577, -2.6351442]",2.780566786020753
13,m,"Either there was a boat, or it was repaired by John.",name,disjunction_eitheror_pos,"Either| there| was| a| boat|,| or| it| was| repaired| by| John|.","[-5.833662, -2.6940677, -1.0582054, -8.529419, -2.6564503, -0.9226912, -2.9439974, -0.52396744, -9.778345, -2.4755576, -6.717078, -2.450784]",2.564216443559744
13,m,"There was no boat, or it was repaired by John.",name,disjunction_or,"There| was| no| boat|,| or| it| was| repaired| by| John|.","[-2.7996643, -1.9612105, -8.979986, -2.2036016, -3.722594, -4.7955713, -0.700089, -9.858456, -3.0014794, -6.6360397, -2.6006873]",2.3856925130896176
13,m,"There was no boat, and it was repaired by John.",name,conjunction,"There| was| no| boat|,| and| it| was| repaired| by| John|.","[-2.7996643, -1.9612105, -8.979986, -2.2036016, -2.2618158, -3.4202785, -0.5028597, -12.864472, -2.211041, -6.1015105, -3.5459716]",2.240684239885432
13,f,"Either there was no boat, or it was repaired by Mary.",name,disjunction_eitheror,"Either| there| was| no| boat|,| or| it| was| repaired| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -9.700333, -1.7846334, -0.3344541, -1.8432906, -0.50712645, -10.438573, -2.9063032, -8.417804, -2.5835013]",2.7691455885129574
13,f,"Either there was a boat, or it was repaired by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| boat|,| or| it| was| repaired| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -8.529419, -2.6564503, -0.9226912, -2.9439974, -0.52396744, -9.778345, -2.4755576, -9.276764, -2.444659]",2.498607112718616
13,f,"There was no boat, or it was repaired by Mary.",name,disjunction_or,"There| was| no| boat|,| or| it| was| repaired| by| Mary|.","[-2.7996643, -1.9612105, -8.979986, -2.2036016, -3.722594, -4.7955713, -0.700089, -9.858456, -3.0014794, -8.538086, -2.5247676]",2.3802490976265687
13,f,"There was no boat, and it was repaired by Mary.",name,conjunction,"There| was| no| boat|,| and| it| was| repaired| by| Mary|.","[-2.7996643, -1.9612105, -8.979986, -2.2036016, -2.2618158, -3.4202785, -0.5028597, -12.864472, -2.211041, -7.873279, -2.718422]",2.3154142516951097
14,m,"Either there was no crime, or it was investigated by John.",name,disjunction_eitheror,"Either| there| was| no| crime|,| or| it| was| investigated| by| John|.","[-5.833662, -2.6940677, -1.6776521, -7.160189, -1.4000678, -0.2618634, -2.1416662, -0.41946915, -5.787619, -2.2262251, -8.21919, -5.670075]",2.8211516712220615
14,m,"Either there was a crime, or it was investigated by John.",name,disjunction_eitheror_pos,"Either| there| was| a| crime|,| or| it| was| investigated| by| John|.","[-5.833662, -2.6940677, -1.0582054, -7.6559215, -1.8172525, -0.4038681, -3.5409687, -0.5878747, -6.497283, -2.611487, -8.449413, -5.2610598]",2.342035548761053
14,m,"There was no crime, or it was investigated by John.",name,disjunction_or,"There| was| no| crime|,| or| it| was| investigated| by| John|.","[-2.7996643, -1.9612105, -7.795182, -2.3673964, -4.806701, -4.2679696, -0.7014, -6.295838, -2.496498, -8.14594, -5.933025]",2.0992581424001355
14,m,"There was no crime, and it was investigated by John.",name,conjunction,"There| was| no| crime|,| and| it| was| investigated| by| John|.","[-2.7996643, -1.9612105, -7.795182, -2.3673964, -2.658113, -3.0871787, -0.8623057, -6.9632616, -1.5181797, -7.4760184, -5.798466]",2.306693587377767
14,f,"Either there was no crime, or it was investigated by Mary.",name,disjunction_eitheror,"Either| there| was| no| crime|,| or| it| was| investigated| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -7.160189, -1.4000678, -0.2618634, -2.1416662, -0.41946915, -5.787619, -2.2262251, -10.715196, -3.5514905]",2.9368872987142662
14,f,"Either there was a crime, or it was investigated by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| crime|,| or| it| was| investigated| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -7.6559215, -1.8172525, -0.4038681, -3.5409687, -0.5878747, -6.497283, -2.611487, -10.964219, -3.3499799]",2.4389124595865925
14,f,"There was no crime, or it was investigated by Mary.",name,disjunction_or,"There| was| no| crime|,| or| it| was| investigated| by| Mary|.","[-2.7996643, -1.9612105, -7.795182, -2.3673964, -4.806701, -4.2679696, -0.7014, -6.295838, -2.496498, -10.900139, -3.6133945]",2.2203200087552672
14,f,"There was no crime, and it was investigated by Mary.",name,conjunction,"There| was| no| crime|,| and| it| was| investigated| by| Mary|.","[-2.7996643, -1.9612105, -7.795182, -2.3673964, -2.658113, -3.0871787, -0.8623057, -6.9632616, -1.5181797, -10.326662, -3.5938706]",2.408530026460174
15,m,"Either there was no book, or it was borrowed by John.",name,disjunction_eitheror,"Either| there| was| no| book|,| or| it| was| borrowed| by| John|.","[-5.833662, -2.6940677, -1.6776521, -8.098812, -1.579434, -0.3935622, -1.5544598, -0.3910863, -7.528096, -1.6344166, -6.3060493, -3.0401883]",3.0533594908946378
15,m,"Either there was a book, or it was borrowed by John.",name,disjunction_eitheror_pos,"Either| there| was| a| book|,| or| it| was| borrowed| by| John|.","[-5.833662, -2.6940677, -1.0582054, -7.7653174, -2.6768892, -0.9226475, -3.0646472, -0.64444834, -8.917614, -2.4589915, -6.717695, -2.6658413]",2.426808094266963
15,m,"There was no book, or it was borrowed by John.",name,disjunction_or,"There| was| no| book|,| or| it| was| borrowed| by| John|.","[-2.7996643, -1.9612105, -8.410314, -2.3226955, -4.3370466, -4.947302, -0.6960047, -7.3017673, -2.349288, -6.8397045, -2.4667304]",2.3870154774974917
15,m,"There was no book, and it was borrowed by John.",name,conjunction,"There| was| no| book|,| and| it| was| borrowed| by| John|.","[-2.7996643, -1.9612105, -8.410314, -2.3226955, -3.1263263, -3.342474, -0.71001023, -10.655845, -2.7218935, -5.7898755, -3.9740114]",2.0793199288387614
15,f,"Either there was no book, or it was borrowed by Mary.",name,disjunction_eitheror,"Either| there| was| no| book|,| or| it| was| borrowed| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -8.098812, -1.579434, -0.3935622, -1.5544598, -0.3910863, -7.528096, -1.6344166, -7.148352, -2.503203]",3.1751037933868425
15,f,"Either there was a book, or it was borrowed by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| book|,| or| it| was| borrowed| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -7.7653174, -2.6768892, -0.9226475, -3.0646472, -0.64444834, -8.917614, -2.4589915, -7.693276, -2.2316163]",2.5288825134258346
15,f,"There was no book, or it was borrowed by Mary.",name,disjunction_or,"There| was| no| book|,| or| it| was| borrowed| by| Mary|.","[-2.7996643, -1.9612105, -8.410314, -2.3226955, -4.3370466, -4.947302, -0.6960047, -7.3017673, -2.349288, -7.3067107, -2.2393312]",2.5258011165798973
15,f,"There was no book, and it was borrowed by Mary.",name,conjunction,"There| was| no| book|,| and| it| was| borrowed| by| Mary|.","[-2.7996643, -1.9612105, -8.410314, -2.3226955, -3.1263263, -3.342474, -0.71001023, -10.655845, -2.7218935, -6.5883036, -3.0047517]",2.255418167921168
16,m,"Either there was no music, or it was played by John.",name,disjunction_eitheror,"Either| there| was| no| music|,| or| it| was| played| by| John|.","[-5.833662, -2.6940677, -1.6776521, -7.6139603, -1.6173643, -0.46106303, -1.6052619, -0.2223874, -4.1089373, -1.8825924, -7.697464, -4.131662]",2.91343441081308
16,m,"Either there was a music, or it was played by John.",name,disjunction_eitheror_pos,"Either| there| was| a| music|,| or| it| was| played| by| John|.","[-5.833662, -2.6940677, -1.0582054, -9.425327, -4.5872984, -1.6856883, -2.6538734, -0.5879291, -5.9003797, -1.392661, -7.587082, -2.8988733]",2.1143469616854067
16,m,"There was no music, or it was played by John.",name,disjunction_or,"There| was| no| music|,| or| it| was| played| by| John|.","[-2.7996643, -1.9612105, -7.1877966, -1.6593881, -4.6259375, -4.988037, -0.5680574, -4.6269665, -2.6095433, -7.708471, -3.9569745]",2.284758047408519
16,m,"There was no music, and it was played by John.",name,conjunction,"There| was| no| music|,| and| it| was| played| by| John|.","[-2.7996643, -1.9612105, -7.1877966, -1.6593881, -2.9657135, -3.223167, -0.44696754, -6.364756, -2.2317166, -6.9283824, -4.20678]",2.3497076432952437
16,f,"Either there was no music, or it was played by Mary.",name,disjunction_eitheror,"Either| there| was| no| music|,| or| it| was| played| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -7.6139603, -1.6173643, -0.46106303, -1.6052619, -0.2223874, -4.1089373, -1.8825924, -10.623942, -3.1390498]",2.8994663466386186
16,f,"Either there was a music, or it was played by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| music|,| or| it| was| played| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -9.425327, -4.5872984, -1.6856883, -2.6538734, -0.5879291, -5.9003797, -1.392661, -9.415021, -2.389122]",2.1516854058442783
16,f,"There was no music, or it was played by Mary.",name,disjunction_or,"There| was| no| music|,| or| it| was| played| by| Mary|.","[-2.7996643, -1.9612105, -7.1877966, -1.6593881, -4.6259375, -4.988037, -0.5680574, -4.6269665, -2.6095433, -10.3872, -2.9879138]",2.2899017501272882
16,f,"There was no music, and it was played by Mary.",name,conjunction,"There| was| no| music|,| and| it| was| played| by| Mary|.","[-2.7996643, -1.9612105, -7.1877966, -1.6593881, -2.9657135, -3.223167, -0.44696754, -6.364756, -2.2317166, -9.109849, -3.3897865]",2.3862327278321946
17,m,"Either there was no data, or it was analyzed by John.",name,disjunction_eitheror,"Either| there| was| no| data|,| or| it| was| analyzed| by| John|.","[-5.833662, -2.6940677, -1.6776521, -5.3902307, -2.1214676, -0.2229631, -2.1025147, -0.46005917, -9.959733, -3.7718353, -8.515888, -3.8405097]",2.48300239652121
17,m,"Either there was a data, or it was analyzed by John.",name,disjunction_eitheror_pos,"Either| there| was| a| data|,| or| it| was| analyzed| by| John|.","[-5.833662, -2.6940677, -1.0582054, -7.18197, -6.78208, -0.8684139, -2.5564785, -0.7934363, -9.168911, -2.638771, -8.400459, -2.905556]",1.889543709060204
17,m,"There was no data, or it was analyzed by John.",name,disjunction_or,"There| was| no| data|,| or| it| was| analyzed| by| John|.","[-2.7996643, -1.9612105, -6.748947, -4.3799324, -3.7376766, -3.7530591, -0.45746538, -8.662315, -2.9081354, -9.219102, -3.578889]",1.9543011827264807
17,m,"There was no data, and it was analyzed by John.",name,conjunction,"There| was| no| data|,| and| it| was| analyzed| by| John|.","[-2.7996643, -1.9612105, -6.748947, -4.3799324, -2.8378077, -2.9166362, -0.7546417, -9.792559, -1.6218498, -8.894064, -3.3334563]",1.9691711077041134
17,f,"Either there was no data, or it was analyzed by Mary.",name,disjunction_eitheror,"Either| there| was| no| data|,| or| it| was| analyzed| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -5.3902307, -2.1214676, -0.2229631, -2.1025147, -0.46005917, -9.959733, -3.7718353, -10.939629, -3.0854928]",2.491129474013416
17,f,"Either there was a data, or it was analyzed by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| data|,| or| it| was| analyzed| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -7.18197, -6.78208, -0.8684139, -2.5564785, -0.7934363, -9.168911, -2.638771, -10.881501, -2.4383109]",1.8689147198857423
17,f,"There was no data, or it was analyzed by Mary.",name,disjunction_or,"There| was| no| data|,| or| it| was| analyzed| by| Mary|.","[-2.7996643, -1.9612105, -6.748947, -4.3799324, -3.7376766, -3.7530591, -0.45746538, -8.662315, -2.9081354, -11.688982, -3.1455767]",1.9297267581725228
17,f,"There was no data, and it was analyzed by Mary.",name,conjunction,"There| was| no| data|,| and| it| was| analyzed| by| Mary|.","[-2.7996643, -1.9612105, -6.748947, -4.3799324, -2.8378077, -2.9166362, -0.7546417, -9.792559, -1.6218498, -10.664375, -3.1620796]",1.9843815376956102
18,m,"Either there was no statue, or it was sculpted by John.",name,disjunction_eitheror,"Either| there| was| no| statue|,| or| it| was| sculpt|ed| by| John|.","[-5.833662, -2.6940677, -1.6776521, -10.452221, -1.8861247, -0.3803878, -1.4451649, -0.4594631, -8.587606, -0.14225449, -1.6517981, -6.5845227, -5.197361]",3.144517559365328
18,m,"Either there was a statue, or it was sculpted by John.",name,disjunction_eitheror_pos,"Either| there| was| a| statue|,| or| it| was| sculpt|ed| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.5371, -3.1192856, -0.8871274, -2.6149116, -0.39080986, -7.663493, -0.09955497, -2.319976, -6.207499, -3.8084216]",2.908217170170551
18,m,"There was no statue, or it was sculpted by John.",name,disjunction_or,"There| was| no| statue|,| or| it| was| sculpt|ed| by| John|.","[-2.7996643, -1.9612105, -9.655002, -2.7307491, -3.6980608, -5.782527, -0.951081, -9.168177, -0.1426213, -1.9542584, -6.4989552, -5.2067404]",2.5532553936238345
18,m,"There was no statue, and it was sculpted by John.",name,conjunction,"There| was| no| statue|,| and| it| was| sculpt|ed| by| John|.","[-2.7996643, -1.9612105, -9.655002, -2.7307491, -3.2213085, -3.263874, -0.76726097, -9.720997, -0.17544581, -1.2414684, -4.7113886, -5.7761564]",2.763460628186665
18,f,"Either there was no statue, or it was sculpted by Mary.",name,disjunction_eitheror,"Either| there| was| no| statue|,| or| it| was| sculpt|ed| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -10.452221, -1.8861247, -0.3803878, -1.4451649, -0.4594631, -8.587606, -0.14225449, -1.6517981, -9.365452, -2.735384]",3.25584807705044
18,f,"Either there was a statue, or it was sculpted by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| statue|,| or| it| was| sculpt|ed| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -10.5371, -3.1192856, -0.8871274, -2.6149116, -0.39080986, -7.663493, -0.09955497, -2.319976, -8.480583, -2.156811]",2.9962768340095094
18,f,"There was no statue, or it was sculpted by Mary.",name,disjunction_or,"There| was| no| statue|,| or| it| was| sculpt|ed| by| Mary|.","[-2.7996643, -1.9612105, -9.655002, -2.7307491, -3.6980608, -5.782527, -0.951081, -9.168177, -0.1426213, -1.9542584, -9.149233, -2.7579336]",2.683653562782706
18,f,"There was no statue, and it was sculpted by Mary.",name,conjunction,"There| was| no| statue|,| and| it| was| sculpt|ed| by| Mary|.","[-2.7996643, -1.9612105, -9.655002, -2.7307491, -3.2213085, -3.263874, -0.76726097, -9.720997, -0.17544581, -1.2414684, -7.0865993, -4.7128944]",2.8013189890122034
19,m,"Either there was no meal, or it was prepared by John.",name,disjunction_eitheror,"Either| there| was| no| meal|,| or| it| was| prepared| by| John|.","[-5.833662, -2.6940677, -1.6776521, -8.86226, -1.7435281, -0.45372653, -1.6443832, -0.27089125, -5.234074, -2.002244, -7.2104073, -2.8393667]",3.1109881475649925
19,m,"Either there was a meal, or it was prepared by John.",name,disjunction_eitheror_pos,"Either| there| was| a| meal|,| or| it| was| prepared| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.720383, -2.9621542, -0.94382364, -3.350006, -0.38219374, -5.881243, -2.5377903, -6.680311, -2.2391992]",2.4737504126039838
19,m,"There was no meal, or it was prepared by John.",name,disjunction_or,"There| was| no| meal|,| or| it| was| prepared| by| John|.","[-2.7996643, -1.9612105, -9.208269, -2.5689793, -4.4955225, -5.2715325, -0.46355063, -5.9024634, -1.6351014, -7.405238, -2.620895]",2.4347992711378783
19,m,"There was no meal, and it was prepared by John.",name,conjunction,"There| was| no| meal|,| and| it| was| prepared| by| John|.","[-2.7996643, -1.9612105, -9.208269, -2.5689793, -2.97834, -3.810607, -0.44943845, -8.300007, -2.1018052, -6.8406363, -2.474956]",2.3290224415700562
19,f,"Either there was no meal, or it was prepared by Mary.",name,disjunction_eitheror,"Either| there| was| no| meal|,| or| it| was| prepared| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -8.86226, -1.7435281, -0.45372653, -1.6443832, -0.27089125, -5.234074, -2.002244, -7.012479, -2.3255289]",3.317489408390531
19,f,"Either there was a meal, or it was prepared by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| meal|,| or| it| was| prepared| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -10.720383, -2.9621542, -0.94382364, -3.350006, -0.38219374, -5.881243, -2.5377903, -6.318563, -1.9101892]",2.678500998429522
19,f,"There was no meal, or it was prepared by Mary.",name,disjunction_or,"There| was| no| meal|,| or| it| was| prepared| by| Mary|.","[-2.7996643, -1.9612105, -9.208269, -2.5689793, -4.4955225, -5.2715325, -0.46355063, -5.9024634, -1.6351014, -7.5102167, -2.3560688]",2.6098989556748275
19,f,"There was no meal, and it was prepared by Mary.",name,conjunction,"There| was| no| meal|,| and| it| was| prepared| by| Mary|.","[-2.7996643, -1.9612105, -9.208269, -2.5689793, -2.97834, -3.810607, -0.44943845, -8.300007, -2.1018052, -6.946392, -2.3104992]",2.4949269988342806
20,m,"Either there was no code, or it was written by John.",name,disjunction_eitheror,"Either| there| was| no| code|,| or| it| was| written| by| John|.","[-5.833662, -2.6940677, -1.6776521, -6.286445, -2.2614317, -0.36299464, -1.3768418, -0.6595116, -4.1396327, -1.7303662, -7.4980145, -4.065591]",3.023446289700978
20,m,"Either there was a code, or it was written by John.",name,disjunction_eitheror_pos,"Either| there| was| a| code|,| or| it| was| written| by| John|.","[-5.833662, -2.6940677, -1.0582054, -7.0570245, -3.3531451, -0.7835656, -2.2846456, -0.5766399, -5.43784, -2.0165865, -6.481908, -3.174729]",2.6071225497399695
20,m,"There was no code, or it was written by John.",name,disjunction_or,"There| was| no| code|,| or| it| was| written| by| John|.","[-2.7996643, -1.9612105, -8.823885, -2.6731648, -4.129765, -4.175857, -0.7340019, -4.609441, -2.156141, -7.4022903, -3.4423733]",2.29789728892259
20,m,"There was no code, and it was written by John.",name,conjunction,"There| was| no| code|,| and| it| was| written| by| John|.","[-2.7996643, -1.9612105, -8.823885, -2.6731648, -2.6382394, -2.7069983, -0.982836, -5.555209, -2.1546705, -6.245345, -3.8461585]",2.3450203975365853
20,f,"Either there was no code, or it was written by Mary.",name,disjunction_eitheror,"Either| there| was| no| code|,| or| it| was| written| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -6.286445, -2.2614317, -0.36299464, -1.3768418, -0.6595116, -4.1396327, -1.7303662, -9.828521, -4.0616064]",2.976756883859849
20,f,"Either there was a code, or it was written by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| code|,| or| it| was| written| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -7.0570245, -3.3531451, -0.7835656, -2.2846456, -0.5766399, -5.43784, -2.0165865, -8.487386, -2.5843387]",2.63638599389884
20,f,"There was no code, or it was written by Mary.",name,disjunction_or,"There| was| no| code|,| or| it| was| written| by| Mary|.","[-2.7996643, -1.9612105, -8.823885, -2.6731648, -4.129765, -4.175857, -0.7340019, -4.609441, -2.156141, -9.961176, -2.9759328]",2.2682430916413576
20,f,"There was no code, and it was written by Mary.",name,conjunction,"There| was| no| code|,| and| it| was| written| by| Mary|.","[-2.7996643, -1.9612105, -8.823885, -2.6731648, -2.6382394, -2.7069983, -0.982836, -5.555209, -2.1546705, -9.158696, -3.1087582]",2.3077747911644475
21,m,"Either there was no map, or it was drawn by John.",name,disjunction_eitheror,"Either| there| was| no| map|,| or| it| was| drawn| by| John|.","[-5.833662, -2.6940677, -1.6776521, -8.141712, -1.7522843, -0.36441845, -1.5664821, -0.4584533, -6.243901, -1.6502215, -7.048746, -4.9361954]",2.8817387799234293
21,m,"Either there was a map, or it was drawn by John.",name,disjunction_eitheror_pos,"Either| there| was| a| map|,| or| it| was| drawn| by| John|.","[-5.833662, -2.6940677, -1.0582054, -9.934555, -2.9815962, -0.82117957, -2.8223042, -0.46363103, -6.535146, -1.9375812, -6.228646, -3.4085786]",2.4499526491290897
21,m,"There was no map, or it was drawn by John.",name,disjunction_or,"There| was| no| map|,| or| it| was| drawn| by| John|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -4.4813805, -4.553864, -0.6653848, -6.223057, -2.306501, -6.943689, -4.4740415]",2.227035797347082
21,m,"There was no map, and it was drawn by John.",name,conjunction,"There| was| no| map|,| and| it| was| drawn| by| John|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -2.809881, -2.9605267, -0.693274, -8.857706, -2.03335, -6.0038652, -4.99553]",2.162647278688352
21,f,"Either there was no map, or it was drawn by Mary.",name,disjunction_eitheror,"Either| there| was| no| map|,| or| it| was| drawn| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -8.141712, -1.7522843, -0.36441845, -1.5664821, -0.4584533, -6.243901, -1.6502215, -9.142347, -3.7469208]",2.953565665748968
21,f,"Either there was a map, or it was drawn by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| map|,| or| it| was| drawn| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -9.934555, -2.9815962, -0.82117957, -2.8223042, -0.46363103, -6.535146, -1.9375812, -8.487334, -2.4867263]",2.4857370932879603
21,f,"There was no map, or it was drawn by Mary.",name,disjunction_or,"There| was| no| map|,| or| it| was| drawn| by| Mary|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -4.4813805, -4.553864, -0.6653848, -6.223057, -2.306501, -9.136459, -3.0715668]",2.3157588637022157
21,f,"There was no map, and it was drawn by Mary.",name,conjunction,"There| was| no| map|,| and| it| was| drawn| by| Mary|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -2.809881, -2.9605267, -0.693274, -8.857706, -2.03335, -8.518184, -3.285051]",2.2501390268616657
22,m,"Either there was no forest, or it was protected by John.",name,disjunction_eitheror,"Either| there| was| no| forest|,| or| it| was| protected| by| John|.","[-5.833662, -2.6940677, -1.6776521, -9.330475, -1.7490814, -0.49058685, -1.5030907, -0.35667038, -6.678503, -1.3939487, -9.510668, -3.0693812]",2.797977662725772
22,m,"Either there was a forest, or it was protected by John.",name,disjunction_eitheror_pos,"Either| there| was| a| forest|,| or| it| was| protected| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.065786, -3.2664084, -0.96678317, -2.8302104, -0.374335, -9.030246, -1.1288264, -9.862588, -3.1531422]",2.064098482764763
22,m,"There was no forest, or it was protected by John.",name,disjunction_or,"There| was| no| forest|,| or| it| was| protected| by| John|.","[-2.7996643, -1.9612105, -9.565582, -2.3655639, -3.912109, -4.7420325, -0.64585125, -7.8870273, -1.5102811, -9.456377, -3.2771459]",2.096161099495091
22,m,"There was no forest, and it was protected by John.",name,conjunction,"There| was| no| forest|,| and| it| was| protected| by| John|.","[-2.7996643, -1.9612105, -9.565582, -2.3655639, -2.9143338, -3.4085088, -0.50357085, -8.699967, -1.0318009, -9.175666, -3.384477]",2.124383017199999
22,f,"Either there was no forest, or it was protected by Mary.",name,disjunction_eitheror,"Either| there| was| no| forest|,| or| it| was| protected| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -9.330475, -1.7490814, -0.49058685, -1.5030907, -0.35667038, -6.678503, -1.3939487, -11.324505, -2.2012558]",2.866355781884644
