frame,gender,sent,subject,sentence_type,tokens,logprobs
5,NA,The photographer captured a moment. It was gone in a flash.,def,existential,The|Ġphotographer|Ġcaptured|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.,"[-12.475675582885742, -4.777833461761475, -2.1476640701293945, -2.7645249366760254, -4.683154582977295, -2.599350929260254, -1.071534276008606, -6.1181559562683105, -1.6341722011566162, -0.904605507850647, -0.9040979743003845, -0.6389527320861816]"
5,NA,"The photographer captured a moment. In fact, it was gone in a flash.",def,existential_infact,"The|Ġphotographer|Ġcaptured|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.","[-12.475678443908691, -4.7778425216674805, -2.1476640701293945, -2.7645204067230225, -4.683149337768555, -4.083182334899902, -2.9430675506591797, -0.1414775848388672, -1.990813136100769, -0.7522886991500854, -9.366783142089844, -1.211944341659546, -0.9099057912826538, -1.1012670993804932, -0.5962983965873718]"
6,NA,It was not the case that the surgeon didn't detect a tumor. It was just spreading everywhere.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -1.3910930156707764, -9.07086181640625, -7.164175987243652, -0.63875812292099, -7.828733444213867, -2.8591794967651367, -3.700438976287842, -1.649941325187683, -2.260676860809326, -0.2332458347082138, -2.851498603820801, -12.537757873535156, -5.723509311676025, -1.1261653900146484]"
6,NA,"It was not the case that the surgeon didn't detect a tumor. In fact, it was just spreading everywhere.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.0708589553833, -7.16417121887207, -0.6387584805488586, -7.8287272453308105, -2.859184503555298, -3.7004473209381104, -1.649948239326477, -2.9161407947540283, -0.4339129626750946, -0.12503090500831604, -2.6322121620178223, -0.3715457618236542, -5.296209335327148, -11.837885856628418, -5.140239715576172, -0.9540507793426514]"
6,NA,The surgeon didn't detect a tumor. It was spreading everywhere.,def,negation2,The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-10.393270492553711, -6.736757755279541, -0.6492624282836914, -6.854467391967773, -2.4936904907226562, -2.5803799629211426, -2.1871848106384277, -3.590825080871582, -0.7769491672515869, -8.444437980651855, -6.076715469360352, -0.910997748374939]"
6,NA,"The surgeon didn't detect a tumor. In fact, it was spreading everywhere.",def,negation2_infact,"The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-10.393272399902344, -6.736754417419434, -0.6492615938186646, -6.854466438293457, -2.4936983585357666, -2.580378770828247, -2.187185764312744, -4.354750633239746, -0.6739344000816345, -0.06654743105173111, -3.2271828651428223, -0.8967093229293823, -9.85685920715332, -5.4491987228393555, -0.9528980255126953]"
6,NA,The surgeon didn't detect a tumor. It was just spreading everywhere.,def,negation2_just,The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-10.393270492553711, -6.736757755279541, -0.6492624282836914, -6.854467391967773, -2.4936904907226562, -2.5803799629211426, -2.1871848106384277, -3.590825080871582, -0.7769491672515869, -2.2413277626037598, -9.621551513671875, -6.9069037437438965, -0.8403297662734985]"
6,NA,"The surgeon didn't detect a tumor. In fact, it was just spreading everywhere.",def,negation2_just_infact,"The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-10.393268585205078, -6.736767768859863, -0.6492657661437988, -6.854450702667236, -2.4937102794647217, -2.580387592315674, -2.187201976776123, -4.35476541519165, -0.6739383935928345, -0.06654687225818634, -3.2272138595581055, -0.8967171907424927, -2.68819522857666, -10.847716331481934, -8.715836524963379, -0.898601233959198]"
6,NA,The surgeon detected a tumor. It was spreading everywhere.,def,existential,The|Ġsurgeon|Ġdetected|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-10.393270492553711, -8.661909103393555, -1.309596300125122, -3.5254428386688232, -4.648822784423828, -2.8802828788757324, -0.4846014380455017, -8.387670516967773, -6.718217849731445, -1.1501530408859253]"
6,NA,"The surgeon detected a tumor. In fact, it was spreading everywhere.",def,existential_infact,"The|Ġsurgeon|Ġdetected|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-10.393270492553711, -8.661907196044922, -1.309597373008728, -3.5254416465759277, -4.6488189697265625, -4.21677303314209, -3.372556209564209, -0.09332545846700668, -1.3284709453582764, -0.30697697401046753, -7.680171012878418, -5.565586090087891, -1.0793037414550781]"
7,NA,It was not the case that the editor didn't observe a mistake. It was just negligible.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -1.3910930156707764, -9.711641311645508, -6.825711727142334, -0.5690065622329712, -8.670483589172363, -3.4862289428710938, -4.845225811004639, -1.573564052581787, -2.2466485500335693, -0.36561670899391174, -2.805276870727539, -11.451891899108887, -1.4518609046936035]"
7,NA,"It was not the case that the editor didn't observe a mistake. In fact, it was just negligible.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -9.711647033691406, -6.825703144073486, -0.5690113306045532, -8.670479774475098, -3.4862301349639893, -4.845224380493164, -1.5735702514648438, -3.1606738567352295, -0.7005025744438171, -0.21788646280765533, -2.740647792816162, -0.5450769066810608, -4.378219127655029, -12.823394775390625, -1.2616819143295288]"
7,NA,The editor didn't observe a mistake. It was negligible.,def,negation2,The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-11.901985168457031, -6.986112594604492, -0.618134617805481, -8.710980415344238, -3.3257486820220947, -5.157596588134766, -2.2791152000427246, -2.944891929626465, -1.504568338394165, -11.057873725891113, -1.4539552927017212]"
7,NA,"The editor didn't observe a mistake. In fact, it was negligible.",def,negation2_infact,"The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-11.901983261108398, -6.986116409301758, -0.618131160736084, -8.710979461669922, -3.325742721557617, -5.1576008796691895, -2.279115915298462, -4.0721211433410645, -1.3062961101531982, -0.13307592272758484, -2.618839740753174, -1.547897458076477, -11.986513137817383, -1.1204479932785034]"
7,NA,The editor didn't observe a mistake. It was just negligible.,def,negation2_just,The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-11.901983261108398, -6.986116409301758, -0.618131160736084, -8.710979461669922, -3.325742721557617, -5.1576008796691895, -2.279115915298462, -2.944894313812256, -1.5045639276504517, -2.8169076442718506, -11.446260452270508, -1.5927647352218628]"
7,NA,"The editor didn't observe a mistake. In fact, it was just negligible.",def,negation2_just_infact,"The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-11.901985168457031, -6.986117362976074, -0.6181337833404541, -8.710977554321289, -3.32574462890625, -5.157598495483398, -2.279116630554199, -4.072122097015381, -1.3062968254089355, -0.13307560980319977, -2.618844509124756, -1.547898530960083, -4.286229133605957, -12.219182014465332, -1.3693126440048218]"
7,NA,The editor observed a mistake. It was negligible.,def,existential,The|Ġeditor|Ġobserved|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-11.901985168457031, -8.674211502075195, -3.9171066284179688, -6.705111980438232, -3.770623207092285, -2.9692955017089844, -1.1801233291625977, -11.172966003417969, -1.9873754978179932]"
7,NA,"The editor observed a mistake. In fact, it was negligible.",def,existential_infact,"The|Ġeditor|Ġobserved|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-11.901983261108398, -8.674209594726562, -3.9171030521392822, -6.705113410949707, -3.77062726020813, -3.711965560913086, -3.3029661178588867, -0.1287723332643509, -2.8437726497650146, -1.108107566833496, -11.136704444885254, -1.488355040550232]"
8,NA,It was not the case that the chef didn't plant a tomato. It was just not ripe yet.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -10.72651481628418, -5.721889495849609, -0.7655845284461975, -10.611886978149414, -2.7523837089538574, -4.609025001525879, -2.106828212738037, -1.6440197229385376, -0.38838785886764526, -3.2001395225524902, -3.4884891510009766, -6.17562198638916, -1.4186125993728638, -0.6808052659034729]"
8,NA,"It was not the case that the chef didn't plant a tomato. In fact, it was just not ripe yet.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -10.72651481628418, -5.721889495849609, -0.7655845284461975, -10.611886978149414, -2.7523837089538574, -4.609025001525879, -2.106828212738037, -3.672523021697998, -0.581847608089447, -0.19274842739105225, -2.580237865447998, -0.484672486782074, -3.8930399417877197, -5.56546688079834, -5.002249717712402, -1.380143165588379, -0.6293873190879822]"
8,NA,The chef didn't plant a tomato. It was not ripe yet.,def,negation2,The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-11.11683464050293, -6.315993309020996, -1.2418787479400635, -10.899807929992676, -2.34804630279541, -5.251026630401611, -3.1466033458709717, -2.740309000015259, -1.00907564163208, -5.003641128540039, -5.3733811378479, -2.221261978149414, -0.6299091577529907]"
8,NA,"The chef didn't plant a tomato. In fact, it was not ripe yet.",def,negation2_infact,"The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-11.116833686828613, -6.3159871101379395, -1.2418662309646606, -10.899803161621094, -2.348026752471924, -5.251019477844238, -3.146585464477539, -4.650860786437988, -0.8494588136672974, -0.14575539529323578, -3.056044578552246, -1.0238916873931885, -4.512036323547363, -6.418127536773682, -2.0578413009643555, -0.667897641658783]"
8,NA,The chef didn't plant a tomato. It was just not ripe yet.,def,negation2_just,The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-11.11683464050293, -6.315993309020996, -1.2418787479400635, -10.899807929992676, -2.34804630279541, -5.251026630401611, -3.1466033458709717, -2.740309000015259, -1.00907564163208, -3.0825252532958984, -5.376386642456055, -3.3707804679870605, -1.5731968879699707, -0.6192328929901123]"
8,NA,"The chef didn't plant a tomato. In fact, it was just not ripe yet.",def,negation2_just_infact,"The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-11.116833686828613, -6.3159871101379395, -1.2418662309646606, -10.899803161621094, -2.348026752471924, -5.251019477844238, -3.146585464477539, -4.650860786437988, -0.8494588136672974, -0.14575539529323578, -3.056044578552246, -1.0238916873931885, -3.6345694065093994, -7.395474433898926, -3.5447700023651123, -1.8508169651031494, -0.529998242855072]"
8,NA,The chef planted a tomato. It was not ripe yet.,def,existential,The|Ġchef|Ġplanted|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-11.11683464050293, -10.95594310760498, -1.6787742376327515, -5.200911045074463, -5.24942684173584, -2.566835880279541, -2.6126489639282227, -3.5678160190582275, -4.623175144195557, -1.7567323446273804, -1.1166483163833618]"
8,NA,"The chef planted a tomato. In fact, it was not ripe yet.",def,existential_infact,"The|Ġchef|Ġplanted|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-11.11683464050293, -10.955942153930664, -1.678774356842041, -5.200906753540039, -5.249420642852783, -4.123894214630127, -4.464015960693359, -0.20397652685642242, -2.4384372234344482, -0.6806553602218628, -3.0570733547210693, -7.142496585845947, -1.2574325799942017, -1.063836693763733]"
9,NA,It was not the case that the hunter didn't spot a deer. It was just difficult to shoot.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -11.302207946777344, -7.240900039672852, -0.6211495399475098, -6.979247093200684, -3.929668664932251, -2.277512311935425, -1.7703917026519775, -1.8543895483016968, -0.18246543407440186, -2.9873244762420654, -6.535134315490723, -0.33087658882141113, -3.251530170440674, -2.3809683322906494]"
9,NA,"It was not the case that the hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -11.302207946777344, -7.240900039672852, -0.6211495399475098, -6.979247093200684, -3.929668664932251, -2.277512311935425, -1.7703917026519775, -3.343903064727783, -0.3849959969520569, -0.16642442345619202, -2.759658098220825, -0.36541488766670227, -3.5545499324798584, -8.956931114196777, -0.3273632824420929, -3.930551052093506, -2.3361499309539795]"
9,NA,The hunter didn't spot a deer. It was difficult to shoot.,def,negation2,The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-10.990635871887207, -6.7822265625, -0.9081307649612427, -6.488966941833496, -4.39633321762085, -3.5451204776763916, -2.4621734619140625, -3.2416419982910156, -0.9692672491073608, -6.729063034057617, -0.3034628629684448, -4.610156536102295, -2.3654422760009766]"
9,NA,"The hunter didn't spot a deer. In fact, it was difficult to shoot.",def,negation2_infact,"The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-10.990636825561523, -6.782220840454102, -0.9081379771232605, -6.4889678955078125, -4.396332263946533, -3.545104742050171, -2.4621500968933105, -4.562569618225098, -0.7837228178977966, -0.12097349017858505, -3.0781054496765137, -0.7671935558319092, -5.829748630523682, -0.2842879891395569, -6.096979141235352, -2.965348720550537]"
9,NA,The hunter didn't spot a deer. It was just difficult to shoot.,def,negation2_just,The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-10.990635871887207, -6.7822265625, -0.9081307649612427, -6.488966941833496, -4.39633321762085, -3.5451204776763916, -2.4621734619140625, -3.2416419982910156, -0.9692672491073608, -2.9312326908111572, -9.921627044677734, -0.34727203845977783, -4.114505767822266, -1.9777660369873047]"
9,NA,"The hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,negation2_just_infact,"The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-10.990636825561523, -6.782220840454102, -0.9081379771232605, -6.4889678955078125, -4.396332263946533, -3.545104742050171, -2.4621500968933105, -4.562569618225098, -0.7837228178977966, -0.12097349017858505, -3.0781054496765137, -0.7671935558319092, -3.288846492767334, -10.37975788116455, -0.39360687136650085, -4.694154262542725, -2.126162528991699]"
9,NA,The hunter spotted a deer. It was difficult to shoot.,def,existential,The|Ġhunter|Ġspotted|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-10.99063777923584, -8.092133522033691, -1.4618780612945557, -2.8249995708465576, -3.112169027328491, -2.9691853523254395, -0.631733775138855, -7.273952007293701, -0.2295062094926834, -2.9741926193237305, -2.4151601791381836]"
9,NA,"The hunter spotted a deer. In fact, it was difficult to shoot.",def,existential_infact,"The|Ġhunter|Ġspotted|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-10.990635871887207, -8.092134475708008, -1.4618778228759766, -2.8250038623809814, -3.1121673583984375, -4.994327545166016, -3.8551464080810547, -0.12291460484266281, -1.770310878753662, -0.25377869606018066, -9.9256010055542, -0.283413827419281, -5.295080184936523, -2.52032208442688]"
10,NA,It was not the case that the player didn't throw a ball. It was just missed by the catcher.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -1.391089677810669, -8.410480499267578, -6.432921409606934, -0.6758142709732056, -7.07681941986084, -2.5386557579040527, -1.9150789976119995, -2.299760103225708, -1.6426568031311035, -0.3120143711566925, -3.03726863861084, -9.0852632522583, -1.2551984786987305, -0.6626846790313721, -3.6989381313323975, -1.1358001232147217]"
10,NA,"It was not the case that the player didn't throw a ball. In fact, it was just missed by the catcher.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-5.605180740356445, -2.868556022644043, -2.6248672008514404, -3.8919973373413086, -0.7436268329620361, -1.3910919427871704, -8.410482406616211, -6.432917594909668, -0.675818681716919, -7.076811790466309, -2.5386552810668945, -1.915073275566101, -2.2997615337371826, -3.7144837379455566, -0.8611199259757996, -0.22497378289699554, -2.5144753456115723, -0.45712143182754517, -4.158835411071777, -8.90432071685791, -1.1815439462661743, -0.725886344909668, -3.7267701625823975, -1.006578803062439]"
10,NA,The player didn't throw a ball. It was missed by the catcher.,def,negation2,The|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-10.888470649719238, -7.140597820281982, -0.6475231647491455, -6.059109687805176, -2.09999418258667, -2.6317622661590576, -2.2892873287200928, -2.8478450775146484, -0.5098080635070801, -9.498151779174805, -1.3719184398651123, -0.905038595199585, -2.265280246734619, -1.2090132236480713]"
10,NA,"The player didn't throw a ball. In fact, it was missed by the catcher.",def,negation2_infact,"The|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-10.888468742370605, -7.140590667724609, -0.6475586295127869, -6.059077739715576, -2.099961757659912, -2.631765127182007, -2.2892978191375732, -4.695287704467773, -0.8620506525039673, -0.13933713734149933, -3.027778148651123, -0.7945689558982849, -9.922639846801758, -1.1967763900756836, -1.0614666938781738, -2.180140495300293, -1.3259953260421753]"
