frame,gender,sent,sentence_type,scope,tokens,logprobs
3,f,A student studied in the library. She stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.440397262573242, -9.976253509521484, -3.5469136238098145, -1.7171720266342163, -2.502777099609375, -2.332782030105591, -2.4155356884002686, -6.347701549530029, -0.3641337454319, -0.7423372268676758, -4.243191242218018, -4.014378070831299]"
3,f,Every student studied in the library before she stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-7.94191312789917, -9.067825317382812, -2.0228970050811768, -1.2300739288330078, -4.871725082397461, -4.95450496673584, -6.010581970214844, -9.48069953918457, -0.9062235355377197, -0.7549517750740051, -6.040530204772949, -2.1317005157470703]"
3,f,Every student studied in the library. She stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-7.94191312789917, -9.067825317382812, -2.0228970050811768, -1.2300739288330078, -4.871725082397461, -2.1790554523468018, -4.985767364501953, -6.6986236572265625, -0.38964536786079407, -0.7593005895614624, -4.272183418273926, -3.1385858058929443]"
3,f,No student studied in the library before she stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.008206367492676, -9.325837135314941, -2.443453788757324, -1.4984121322631836, -4.56709098815918, -4.226225852966309, -6.487051963806152, -9.292692184448242, -0.6312980055809021, -0.7458404302597046, -5.580406665802002, -2.0681190490722656]"
3,f,No student studied in the library. She stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.008206367492676, -9.325837135314941, -2.443453788757324, -1.4984121322631836, -4.56709098815918, -2.42584490776062, -5.324193000793457, -6.843083381652832, -0.5226671695709229, -0.7686224579811096, -5.392364501953125, -3.020723819732666]"
3,p,A student studied in the library before they stared at the pages.,ext,inScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.440397262573242, -9.976253509521484, -3.5469136238098145, -1.7171720266342163, -2.502777099609375, -4.7036333084106445, -5.8721923828125, -9.260515213012695, -1.6609424352645874, -0.8546700477600098, -7.428828239440918, -2.4518744945526123]"
3,p,A student studied in the library. They stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.440397262573242, -9.976253509521484, -3.5469136238098145, -1.7171720266342163, -2.502777099609375, -2.332782030105591, -5.565629959106445, -6.509890556335449, -0.35358142852783203, -0.8901780843734741, -4.67776346206665, -3.5053505897521973]"
3,p,Every student studied in the library before they stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-7.94191312789917, -9.067825317382812, -2.0228970050811768, -1.2300739288330078, -4.871725082397461, -4.95450496673584, -3.368837356567383, -9.238515853881836, -2.156528949737549, -0.5776081085205078, -7.636867523193359, -1.997840166091919]"
3,p,Every student studied in the library. They stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-7.94191312789917, -9.067825317382812, -2.0228970050811768, -1.2300739288330078, -4.871725082397461, -2.1790554523468018, -2.6429078578948975, -8.403895378112793, -0.37109264731407166, -0.969772219657898, -3.5739552974700928, -3.3914661407470703]"
3,p,No student studied in the library before they stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.008206367492676, -9.325837135314941, -2.443453788757324, -1.4984121322631836, -4.56709098815918, -4.226225852966309, -4.447461128234863, -9.326554298400879, -1.5326920747756958, -0.7518115043640137, -6.324203968048096, -2.2419519424438477]"
3,p,No student studied in the library. They stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.008206367492676, -9.325837135314941, -2.443453788757324, -1.4984121322631836, -4.56709098815918, -2.42584490776062, -3.2331018447875977, -7.824212551116943, -0.5515475869178772, -1.040090799331665, -4.820779800415039, -3.1600518226623535]"
4,m,A doctor waited in the hallway before he spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.643787384033203, -10.923585891723633, -2.616163730621338, -0.34544533491134644, -2.228571891784668, -5.629268169403076, -2.8780758380889893, -4.935205459594727, -1.5040618181228638, -1.7276829481124878, -4.340911388397217, -1.1718394756317139]"
4,m,A doctor waited in the hallway. He spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.643787384033203, -10.923585891723633, -2.616163730621338, -0.34544533491134644, -2.228571891784668, -2.060941219329834, -1.6802948713302612, -4.6711745262146, -0.9348474740982056, -1.800405502319336, -2.1199581623077393, -2.450312852859497]"
4,m,Every doctor waited in the hallway before he spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-8.299552917480469, -11.74826717376709, -3.0511832237243652, -1.227841854095459, -3.109551191329956, -4.563716411590576, -2.7566933631896973, -5.738065242767334, -0.8030332326889038, -1.3848237991333008, -3.555340051651001, -1.297092318534851]"
4,m,Every doctor waited in the hallway. He spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-8.299552917480469, -11.74826717376709, -3.0511832237243652, -1.227841854095459, -3.109551191329956, -2.390864849090576, -4.031024932861328, -6.050360679626465, -0.7787710428237915, -2.3967440128326416, -3.303562879562378, -2.246427536010742]"
4,m,No doctor waited in the hallway before he spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.265819549560547, -9.864614486694336, -3.2520623207092285, -0.419168084859848, -2.5455894470214844, -7.145961761474609, -3.26322078704834, -4.7435102462768555, -2.2133259773254395, -2.0656750202178955, -2.7777090072631836, -1.2023065090179443]"
4,m,No doctor waited in the hallway. He spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.265819549560547, -9.864614486694336, -3.2520623207092285, -0.419168084859848, -2.5455894470214844, -1.7055693864822388, -3.364769220352173, -6.708229064941406, -0.9787102937698364, -1.513680338859558, -1.8300806283950806, -2.4758753776550293]"
4,f,A doctor waited in the hallway before she spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.643787384033203, -10.923585891723633, -2.616163730621338, -0.34544533491134644, -2.228571891784668, -5.629268169403076, -3.2227909564971924, -4.9190287590026855, -1.999826192855835, -2.148261785507202, -3.7706992626190186, -1.0591919422149658]"
4,f,A doctor waited in the hallway. She spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.643787384033203, -10.923585891723633, -2.616163730621338, -0.34544533491134644, -2.228571891784668, -2.060941219329834, -2.3062610626220703, -5.106921195983887, -1.102375864982605, -1.842750072479248, -1.9722261428833008, -2.672269344329834]"
4,f,Every doctor waited in the hallway before she spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-8.299552917480469, -11.74826717376709, -3.0511832237243652, -1.227841854095459, -3.109551191329956, -4.563716411590576, -4.5606513023376465, -5.4479546546936035, -1.1476879119873047, -1.7203786373138428, -3.366654396057129, -1.2852636575698853]"
4,f,Every doctor waited in the hallway. She spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-8.299552917480469, -11.74826717376709, -3.0511832237243652, -1.227841854095459, -3.109551191329956, -2.390864849090576, -4.385244369506836, -6.058503150939941, -0.9024006128311157, -2.3938465118408203, -3.2192201614379883, -2.299546718597412]"
4,f,No doctor waited in the hallway before she spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.265819549560547, -9.864614486694336, -3.2520623207092285, -0.419168084859848, -2.5455894470214844, -7.145961761474609, -3.2900753021240234, -5.0852508544921875, -2.4190754890441895, -2.2819414138793945, -2.33565616607666, -1.170211672782898]"
4,f,No doctor waited in the hallway. She spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.265819549560547, -9.864614486694336, -3.2520623207092285, -0.419168084859848, -2.5455894470214844, -1.7055693864822388, -3.0705654621124268, -7.156506538391113, -0.8271158933639526, -1.590220332145691, -1.591019630432129, -2.5625674724578857]"
4,p,A doctor waited in the hallway before they spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.643787384033203, -10.923585891723633, -2.616163730621338, -0.34544533491134644, -2.228571891784668, -5.629268169403076, -3.3614084720611572, -6.027108192443848, -1.8201580047607422, -1.7759300470352173, -4.718942642211914, -1.2059990167617798]"
4,p,A doctor waited in the hallway. They spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.643787384033203, -10.923585891723633, -2.616163730621338, -0.34544533491134644, -2.228571891784668, -2.060941219329834, -4.521395683288574, -4.357573986053467, -2.4025535583496094, -2.7270781993865967, -2.569319725036621, -2.4609341621398926]"
4,p,Every doctor waited in the hallway before they spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-8.299552917480469, -11.74826717376709, -3.0511832237243652, -1.227841854095459, -3.109551191329956, -4.563716411590576, -3.035775661468506, -5.338908672332764, -0.5807880759239197, -1.5970768928527832, -3.441356658935547, -1.3294098377227783]"
4,p,Every doctor waited in the hallway. They spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-8.299552917480469, -11.74826717376709, -3.0511832237243652, -1.227841854095459, -3.109551191329956, -2.390864849090576, -2.380251169204712, -5.731391906738281, -1.664345383644104, -2.445380687713623, -2.986677646636963, -2.675323009490967]"
4,p,No doctor waited in the hallway before they spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.265819549560547, -9.864614486694336, -3.2520623207092285, -0.419168084859848, -2.5455894470214844, -7.145961761474609, -3.5871152877807617, -6.112074375152588, -1.5635427236557007, -2.009396553039551, -3.3004064559936523, -1.3410990238189697]"
4,p,No doctor waited in the hallway. They spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.265819549560547, -9.864614486694336, -3.2520623207092285, -0.419168084859848, -2.5455894470214844, -1.7055693864822388, -4.270406723022461, -6.571724891662598, -1.3199403285980225, -1.7784258127212524, -2.186265707015991, -2.530320405960083]"
5,m,A photographer stood by the fountain before he waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.67623519897461, -7.813154220581055, -2.8372514247894287, -0.927608072757721, -5.912234783172607, -6.913022518157959, -4.2920074462890625, -8.441972732543945, -0.329229474067688, -0.8354508280754089, -4.470465660095215, -1.0418254137039185]"
5,m,A photographer stood by the fountain. He waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.67623519897461, -7.813154220581055, -2.8372514247894287, -0.927608072757721, -5.912234783172607, -3.3495707511901855, -1.873282551765442, -5.2243428230285645, -0.8232966661453247, -1.088439702987671, -4.628902435302734, -1.2325879335403442]"
5,m,Every photographer stood by the fountain before he waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.152753829956055, -10.655417442321777, -2.982369899749756, -1.849366307258606, -6.581923484802246, -6.553962707519531, -3.6243937015533447, -9.28814697265625, -0.6455743312835693, -0.9707168340682983, -5.177980899810791, -0.8913294076919556]"
5,m,Every photographer stood by the fountain. He waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.152753829956055, -10.655417442321777, -2.982369899749756, -1.849366307258606, -6.581923484802246, -2.666477918624878, -4.276836395263672, -4.355668067932129, -0.9767788648605347, -1.0485572814941406, -4.670646667480469, -1.4478914737701416]"
5,m,No photographer stood by the fountain before he waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.871622085571289, -7.849438667297363, -2.8965535163879395, -1.6839605569839478, -6.611227989196777, -6.2143235206604, -3.8523213863372803, -9.082672119140625, -0.8041529655456543, -0.9741255044937134, -4.878426551818848, -1.103350281715393]"
5,m,No photographer stood by the fountain. He waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.871622085571289, -7.849438667297363, -2.8965535163879395, -1.6839605569839478, -6.611227989196777, -2.4099459648132324, -3.7016446590423584, -4.9070329666137695, -1.6309040784835815, -1.259861707687378, -5.078609466552734, -1.8025786876678467]"
5,f,A photographer stood by the fountain before she waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.67623519897461, -7.813154220581055, -2.8372514247894287, -0.927608072757721, -5.912234783172607, -6.913022518157959, -5.096254348754883, -8.67310619354248, -0.4578026533126831, -1.0143458843231201, -4.630510330200195, -1.0748460292816162]"
5,f,A photographer stood by the fountain. She waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.67623519897461, -7.813154220581055, -2.8372514247894287, -0.927608072757721, -5.912234783172607, -3.3495707511901855, -2.4275426864624023, -5.225741863250732, -0.8674100637435913, -1.1038453578948975, -4.449498653411865, -1.3535056114196777]"
5,f,Every photographer stood by the fountain before she waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.152753829956055, -10.655417442321777, -2.982369899749756, -1.849366307258606, -6.581923484802246, -6.553962707519531, -5.201581954956055, -8.555277824401855, -0.5986297726631165, -1.2032681703567505, -4.586793899536133, -0.9926702976226807]"
5,f,Every photographer stood by the fountain. She waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.152753829956055, -10.655417442321777, -2.982369899749756, -1.849366307258606, -6.581923484802246, -2.666477918624878, -4.553676605224609, -4.671592712402344, -1.1633723974227905, -1.3271318674087524, -4.479739189147949, -1.8807041645050049]"
5,f,No photographer stood by the fountain before she waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.871622085571289, -7.849438667297363, -2.8965535163879395, -1.6839605569839478, -6.611227989196777, -6.2143235206604, -4.682554244995117, -8.955760955810547, -0.925766110420227, -1.1899709701538086, -4.458331108093262, -1.0979292392730713]"
5,f,No photographer stood by the fountain. She waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.871622085571289, -7.849438667297363, -2.8965535163879395, -1.6839605569839478, -6.611227989196777, -2.4099459648132324, -3.875079870223999, -4.8961639404296875, -1.67574942111969, -1.415006399154663, -5.212301731109619, -1.9298521280288696]"
5,p,A photographer stood by the fountain before they waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.67623519897461, -7.813154220581055, -2.8372514247894287, -0.927608072757721, -5.912234783172607, -6.913022518157959, -4.721923828125, -8.136938095092773, -0.5635265111923218, -0.8081334233283997, -6.280911922454834, -1.0632401704788208]"
5,p,A photographer stood by the fountain. They waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.67623519897461, -7.813154220581055, -2.8372514247894287, -0.927608072757721, -5.912234783172607, -3.3495707511901855, -4.879247665405273, -5.001943111419678, -1.001906156539917, -1.2224090099334717, -3.8768422603607178, -1.3399145603179932]"
5,p,Every photographer stood by the fountain before they waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.152753829956055, -10.655417442321777, -2.982369899749756, -1.849366307258606, -6.581923484802246, -6.553962707519531, -3.1240103244781494, -8.094559669494629, -0.8474558591842651, -1.0466525554656982, -5.445583343505859, -0.930858850479126]"
5,p,Every photographer stood by the fountain. They waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.152753829956055, -10.655417442321777, -2.982369899749756, -1.849366307258606, -6.581923484802246, -2.666477918624878, -2.6162641048431396, -4.162611961364746, -0.7960997819900513, -0.8026778101921082, -5.170782089233398, -1.4470762014389038]"
5,p,No photographer stood by the fountain before they waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.871622085571289, -7.849438667297363, -2.8965535163879395, -1.6839605569839478, -6.611227989196777, -6.2143235206604, -4.564395904541016, -8.162130355834961, -0.6878290772438049, -0.8270146250724792, -5.507568359375, -1.1498231887817383]"
5,p,No photographer stood by the fountain. They waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-11.871622085571289, -7.849438667297363, -2.8965535163879395, -1.6839605569839478, -6.611227989196777, -2.4099459648132324, -3.669004201889038, -4.867886066436768, -1.4565457105636597, -1.0241291522979736, -5.140070915222168, -2.070384979248047]"
