frame,gender,sent,sentence_type,scope,tokens,logprobs
3,f,A student studied in the library. She stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.304973602294922, -9.697071075439453, -2.8761391639709473, -1.233278512954712, -4.964219570159912, -2.465207576751709, -2.6171863079071045, -7.229458808898926, -0.43308448791503906, -0.4300829768180847, -4.01954460144043, -3.1725876331329346]"
3,f,Every student studied in the library before she stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.155440330505371, -9.228960037231445, -2.239579200744629, -1.2378641366958618, -4.202373027801514, -4.859093189239502, -6.424635887145996, -10.207432746887207, -0.5911058783531189, -0.7934660315513611, -5.830287456512451, -2.410830497741699]"
3,f,Every student studied in the library. She stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.155440330505371, -9.228960037231445, -2.239579200744629, -1.2378641366958618, -4.202373027801514, -2.876579761505127, -4.260064125061035, -7.822501182556152, -0.49114423990249634, -0.47945645451545715, -4.779567718505859, -3.0653841495513916]"
3,f,No student studied in the library before she stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.093870162963867, -8.975122451782227, -2.7435648441314697, -1.309416651725769, -3.2047955989837646, -3.7434632778167725, -5.382990837097168, -9.649847030639648, -0.5923535823822021, -0.7476323246955872, -5.650932312011719, -2.1694774627685547]"
3,f,No student studied in the library. She stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.093870162963867, -8.975122451782227, -2.7435648441314697, -1.309416651725769, -3.2047955989837646, -2.275754690170288, -4.442216396331787, -6.8597822189331055, -0.6276105046272278, -0.5859798192977905, -5.036712169647217, -2.9092726707458496]"
3,p,A student studied in the library before they stared at the pages.,ext,inScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.304973602294922, -9.697071075439453, -2.8761391639709473, -1.233278512954712, -4.964219570159912, -4.509450435638428, -5.636415481567383, -10.20998477935791, -0.8152749538421631, -0.6779207587242126, -5.690286159515381, -2.5402114391326904]"
3,p,A student studied in the library. They stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.304973602294922, -9.697071075439453, -2.8761391639709473, -1.233278512954712, -4.964219570159912, -2.465207576751709, -4.7317609786987305, -7.199677467346191, -0.46425002813339233, -0.4288472533226013, -3.863705635070801, -2.953258514404297]"
3,p,Every student studied in the library before they stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.155440330505371, -9.228960037231445, -2.239579200744629, -1.2378641366958618, -4.202373027801514, -4.859093189239502, -3.6933600902557373, -11.662358283996582, -0.7389457821846008, -0.721983015537262, -5.964200019836426, -2.839590311050415]"
3,p,Every student studied in the library. They stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.155440330505371, -9.228960037231445, -2.239579200744629, -1.2378641366958618, -4.202373027801514, -2.876579761505127, -3.476616859436035, -8.698773384094238, -0.4323706030845642, -0.5426095724105835, -3.988616466522217, -3.2357521057128906]"
3,p,No student studied in the library before they stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.093870162963867, -8.975122451782227, -2.7435648441314697, -1.309416651725769, -3.2047955989837646, -3.7434632778167725, -4.63480281829834, -10.716259002685547, -0.5585123896598816, -0.7980811595916748, -5.666787624359131, -2.291888952255249]"
3,p,No student studied in the library. They stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-10.093870162963867, -8.975122451782227, -2.7435648441314697, -1.309416651725769, -3.2047955989837646, -2.275754690170288, -3.8396620750427246, -7.868319034576416, -0.49122947454452515, -0.7259927988052368, -4.580411911010742, -3.033576488494873]"
4,m,A doctor waited in the hallway before he spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.92949104309082, -10.452102661132812, -2.721381664276123, -0.3829987645149231, -2.771026134490967, -4.835485935211182, -3.319967031478882, -5.293127059936523, -1.179498314857483, -2.2744712829589844, -3.2862110137939453, -1.0625503063201904]"
4,m,A doctor waited in the hallway. He spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.92949104309082, -10.452102661132812, -2.721381664276123, -0.3829987645149231, -2.771026134490967, -2.225365161895752, -2.0858168601989746, -5.035120964050293, -1.0076555013656616, -1.623528003692627, -2.286039352416992, -2.4252588748931885]"
4,m,Every doctor waited in the hallway before he spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.909436225891113, -10.887842178344727, -3.0251688957214355, -1.0094804763793945, -3.520512580871582, -4.4626970291137695, -3.1006405353546143, -5.288543701171875, -0.7356063723564148, -2.3582699298858643, -2.5646352767944336, -1.0475422143936157]"
4,m,Every doctor waited in the hallway. He spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.909436225891113, -10.887842178344727, -3.0251688957214355, -1.0094804763793945, -3.520512580871582, -2.48281192779541, -3.4450368881225586, -5.413201332092285, -0.7762711048126221, -1.9124388694763184, -2.6790058612823486, -2.317321300506592]"
4,m,No doctor waited in the hallway before he spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.885688781738281, -9.013315200805664, -2.248883008956909, -0.5829483270645142, -3.5533523559570312, -5.762996673583984, -2.945950984954834, -5.550135612487793, -0.8990225791931152, -2.5828049182891846, -2.2738940715789795, -1.0590704679489136]"
4,m,No doctor waited in the hallway. He spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.885688781738281, -9.013315200805664, -2.248883008956909, -0.5829483270645142, -3.5533523559570312, -1.535150408744812, -3.074552536010742, -5.875189781188965, -0.9688796997070312, -1.5566606521606445, -1.7266496419906616, -2.857785224914551]"
4,f,A doctor waited in the hallway before she spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.92949104309082, -10.452102661132812, -2.721381664276123, -0.3829987645149231, -2.771026134490967, -4.835485935211182, -3.3191373348236084, -5.566946029663086, -1.444075345993042, -2.0199930667877197, -2.2473583221435547, -1.067852258682251]"
4,f,A doctor waited in the hallway. She spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.92949104309082, -10.452102661132812, -2.721381664276123, -0.3829987645149231, -2.771026134490967, -2.225365161895752, -2.3598761558532715, -4.972630977630615, -1.0631992816925049, -1.6402959823608398, -2.24334716796875, -2.602444648742676]"
4,f,Every doctor waited in the hallway before she spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.909436225891113, -10.887842178344727, -3.0251688957214355, -1.0094804763793945, -3.520512580871582, -4.4626970291137695, -4.690857887268066, -5.606390953063965, -1.0993986129760742, -2.7097654342651367, -1.9759776592254639, -1.0485873222351074]"
4,f,Every doctor waited in the hallway. She spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.909436225891113, -10.887842178344727, -3.0251688957214355, -1.0094804763793945, -3.520512580871582, -2.48281192779541, -4.64365291595459, -5.971928119659424, -0.7179224491119385, -1.9228483438491821, -2.487043857574463, -2.481710910797119]"
4,f,No doctor waited in the hallway before she spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.885688781738281, -9.013315200805664, -2.248883008956909, -0.5829483270645142, -3.5533523559570312, -5.762996673583984, -3.0186495780944824, -5.850048542022705, -1.1119672060012817, -2.2459397315979004, -1.8006372451782227, -1.0534296035766602]"
4,f,No doctor waited in the hallway. She spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.885688781738281, -9.013315200805664, -2.248883008956909, -0.5829483270645142, -3.5533523559570312, -1.535150408744812, -3.4330902099609375, -6.136173725128174, -0.9179268479347229, -1.606425166130066, -1.6602667570114136, -2.996596574783325]"
4,p,A doctor waited in the hallway before they spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.92949104309082, -10.452102661132812, -2.721381664276123, -0.3829987645149231, -2.771026134490967, -4.835485935211182, -4.757987976074219, -5.240843296051025, -2.2255194187164307, -2.274862766265869, -2.9204750061035156, -1.1882785558700562]"
4,p,A doctor waited in the hallway. They spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.92949104309082, -10.452102661132812, -2.721381664276123, -0.3829987645149231, -2.771026134490967, -2.225365161895752, -4.659339427947998, -4.054041862487793, -2.6980762481689453, -2.1639320850372314, -2.316995143890381, -2.431844711303711]"
4,p,Every doctor waited in the hallway before they spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.909436225891113, -10.887842178344727, -3.0251688957214355, -1.0094804763793945, -3.520512580871582, -4.4626970291137695, -3.248746156692505, -5.5927534103393555, -0.6876599192619324, -1.894483208656311, -2.4680142402648926, -1.1630728244781494]"
4,p,Every doctor waited in the hallway. They spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.909436225891113, -10.887842178344727, -3.0251688957214355, -1.0094804763793945, -3.520512580871582, -2.48281192779541, -3.091294288635254, -5.3262481689453125, -1.4504555463790894, -2.394442081451416, -2.590540885925293, -2.2251176834106445]"
4,p,No doctor waited in the hallway before they spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.885688781738281, -9.013315200805664, -2.248883008956909, -0.5829483270645142, -3.5533523559570312, -5.762996673583984, -3.3372817039489746, -5.880205154418945, -1.2599579095840454, -2.303349494934082, -2.1830224990844727, -1.1343371868133545]"
4,p,No doctor waited in the hallway. They spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.885688781738281, -9.013315200805664, -2.248883008956909, -0.5829483270645142, -3.5533523559570312, -1.535150408744812, -3.709918975830078, -6.023126602172852, -1.78379225730896, -1.9573237895965576, -1.977669596672058, -2.9174203872680664]"
5,m,A photographer stood by the fountain before he waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.171552658081055, -6.998764991760254, -2.8217685222625732, -1.081771969795227, -6.697667121887207, -6.710585594177246, -3.5698328018188477, -7.11698055267334, -0.604094386100769, -1.0284149646759033, -5.796375274658203, -1.0570101737976074]"
5,m,A photographer stood by the fountain. He waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.171552658081055, -6.998764991760254, -2.8217685222625732, -1.081771969795227, -6.697667121887207, -3.6341159343719482, -2.3690905570983887, -6.009172439575195, -0.9675878286361694, -1.2431707382202148, -6.7870330810546875, -1.4354219436645508]"
5,m,Every photographer stood by the fountain before he waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.682443618774414, -11.680065155029297, -3.386050224304199, -1.6340543031692505, -7.339775085449219, -6.178011894226074, -2.9169373512268066, -7.854331016540527, -0.6351441144943237, -1.0312737226486206, -5.263489723205566, -1.045245885848999]"
5,m,Every photographer stood by the fountain. He waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.682443618774414, -11.680065155029297, -3.386050224304199, -1.6340543031692505, -7.339775085449219, -2.826645851135254, -3.957552433013916, -4.765430450439453, -0.9815416932106018, -1.0187747478485107, -5.630661487579346, -1.4395298957824707]"
5,m,No photographer stood by the fountain before he waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.386693954467773, -7.474112510681152, -2.4394757747650146, -2.0969061851501465, -6.784732818603516, -6.880966663360596, -3.4149506092071533, -7.774011611938477, -0.9442534446716309, -1.1788980960845947, -6.277524471282959, -1.14824640750885]"
5,m,No photographer stood by the fountain. He waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.386693954467773, -7.474112510681152, -2.4394757747650146, -2.0969061851501465, -6.784732818603516, -2.3017706871032715, -3.444464683532715, -5.299111843109131, -1.3099420070648193, -1.157283067703247, -6.386785507202148, -1.6032694578170776]"
5,f,A photographer stood by the fountain before she waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.171552658081055, -6.998764991760254, -2.8217685222625732, -1.081771969795227, -6.697667121887207, -6.710585594177246, -3.956854820251465, -6.875650405883789, -0.6399140954017639, -1.2313709259033203, -6.152440071105957, -1.0235261917114258]"
5,f,A photographer stood by the fountain. She waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.171552658081055, -6.998764991760254, -2.8217685222625732, -1.081771969795227, -6.697667121887207, -3.6341159343719482, -2.6799464225769043, -6.0273847579956055, -0.9849455952644348, -1.3609539270401, -6.902810096740723, -1.449384093284607]"
5,f,Every photographer stood by the fountain before she waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.682443618774414, -11.680065155029297, -3.386050224304199, -1.6340543031692505, -7.339775085449219, -6.178011894226074, -4.202354907989502, -7.208332061767578, -0.6996063590049744, -1.4387433528900146, -5.612548828125, -1.0955216884613037]"
5,f,Every photographer stood by the fountain. She waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.682443618774414, -11.680065155029297, -3.386050224304199, -1.6340543031692505, -7.339775085449219, -2.826645851135254, -5.021046161651611, -4.544201374053955, -0.9428530931472778, -1.3660131692886353, -5.94952392578125, -1.5237853527069092]"
5,f,No photographer stood by the fountain before she waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.386693954467773, -7.474112510681152, -2.4394757747650146, -2.0969061851501465, -6.784732818603516, -6.880966663360596, -4.10152530670166, -7.734472274780273, -0.9756094217300415, -1.4421145915985107, -6.600442886352539, -1.1048202514648438]"
5,f,No photographer stood by the fountain. She waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.386693954467773, -7.474112510681152, -2.4394757747650146, -2.0969061851501465, -6.784732818603516, -2.3017706871032715, -4.466607093811035, -5.172809600830078, -1.1972962617874146, -1.4082666635513306, -6.875075340270996, -1.69778573513031]"
5,p,A photographer stood by the fountain before they waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.171552658081055, -6.998764991760254, -2.8217685222625732, -1.081771969795227, -6.697667121887207, -6.710585594177246, -5.319733619689941, -6.477695465087891, -0.7780162692070007, -0.8786220550537109, -5.789223670959473, -1.0851861238479614]"
5,p,A photographer stood by the fountain. They waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.171552658081055, -6.998764991760254, -2.8217685222625732, -1.081771969795227, -6.697667121887207, -3.6341159343719482, -4.667527675628662, -5.564333915710449, -1.0013134479522705, -1.1206755638122559, -6.530416488647461, -1.1532719135284424]"
5,p,Every photographer stood by the fountain before they waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.682443618774414, -11.680065155029297, -3.386050224304199, -1.6340543031692505, -7.339775085449219, -6.178011894226074, -2.9707703590393066, -6.859933853149414, -0.6402974128723145, -1.0463507175445557, -4.956593036651611, -1.031145453453064]"
5,p,Every photographer stood by the fountain. They waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.682443618774414, -11.680065155029297, -3.386050224304199, -1.6340543031692505, -7.339775085449219, -2.826645851135254, -2.9977593421936035, -4.331214904785156, -0.9938037991523743, -0.9080619812011719, -5.6281256675720215, -1.4000627994537354]"
5,p,No photographer stood by the fountain before they waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.386693954467773, -7.474112510681152, -2.4394757747650146, -2.0969061851501465, -6.784732818603516, -6.880966663360596, -3.8559067249298096, -7.207111835479736, -0.9390926361083984, -0.9225372076034546, -6.17486572265625, -1.0840089321136475]"
5,p,No photographer stood by the fountain. They waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.386693954467773, -7.474112510681152, -2.4394757747650146, -2.0969061851501465, -6.784732818603516, -2.3017706871032715, -3.622298240661621, -5.242918491363525, -1.30283784866333, -1.0737974643707275, -6.399982929229736, -1.4470162391662598]"
