frame,gender,sent,subject,sentence_type,tokens,logprobs
8,NA,"The chef planted a tomato. In fact, it was not ripe yet.",def,existential_infact,"The| chef| planted| a| tomato|.| In| fact|,| it| was| not| ripe| yet|.","[-10.594553, -11.198648, -1.2823788, -6.026285, -4.5329685, -4.9815254, -3.7109394, -0.17337573, -2.5283706, -0.5417217, -3.7095277, -6.226395, -1.7634462, -0.86749744]"
9,NA,It was not the case that the hunter didn't spot a deer. It was just difficult to shoot.,def,DNE,It| was| not| the| case| that| the| hunter| didn|'t| spot| a| deer|.| It| was| just| difficult| to| shoot|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -10.56312, -5.7985635, -0.8893477, -6.967853, -3.429222, -2.5441315, -1.9724644, -1.7481878, -0.24788435, -3.407462, -7.393066, -0.265195, -3.7811303, -2.584075]"
9,NA,"It was not the case that the hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,DNE_infact,"It| was| not| the| case| that| the| hunter| didn|'t| spot| a| deer|.| In| fact|,| it| was| just| difficult| to| shoot|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -10.56312, -5.7985635, -0.8893477, -6.967853, -3.429222, -2.5441315, -1.9724644, -4.2639704, -0.55733156, -0.320724, -2.7970376, -0.54327357, -3.2049735, -8.800908, -0.27763474, -3.7208242, -2.4790492]"
9,NA,The hunter didn't spot a deer. It was difficult to shoot.,def,negation2,The| hunter| didn|'t| spot| a| deer|.| It| was| difficult| to| shoot|.,"[-10.861523, -6.286515, -0.682803, -7.3174047, -3.5089855, -2.5042958, -2.4206705, -2.9242773, -0.96845037, -6.3909407, -0.42821422, -5.2191753, -3.437401]"
9,NA,"The hunter didn't spot a deer. In fact, it was difficult to shoot.",def,negation2_infact,"The| hunter| didn|'t| spot| a| deer|.| In| fact|,| it| was| difficult| to| shoot|.","[-10.862561, -6.2868276, -0.6830401, -7.317582, -3.5094857, -2.503506, -2.421141, -4.9616437, -0.38295904, -0.09520048, -2.9911656, -0.9324565, -6.357131, -0.2970388, -6.8036337, -3.8298142]"
9,NA,The hunter didn't spot a deer. It was just difficult to shoot.,def,negation2_just,The| hunter| didn|'t| spot| a| deer|.| It| was| just| difficult| to| shoot|.,"[-10.861523, -6.286515, -0.682803, -7.3174047, -3.5089855, -2.5042958, -2.4206705, -2.9242773, -0.96845037, -3.2061734, -9.404258, -0.35862672, -4.225719, -2.4430506]"
9,NA,"The hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,negation2_just_infact,"The| hunter| didn|'t| spot| a| deer|.| In| fact|,| it| was| just| difficult| to| shoot|.","[-10.862561, -6.2868276, -0.6830401, -7.317582, -3.5094857, -2.503506, -2.421141, -4.9616437, -0.38295904, -0.09520048, -2.9911656, -0.9324565, -3.6782846, -11.297983, -0.32485282, -5.1359034, -2.7022173]"
9,NA,The hunter spotted a deer. It was difficult to shoot.,def,existential,The| hunter| spotted| a| deer|.| It| was| difficult| to| shoot|.,"[-10.861523, -9.56546, -1.4139477, -2.53703, -2.8540783, -2.8097646, -0.7239401, -6.4245157, -0.20456734, -3.341466, -2.2715302]"
9,NA,"The hunter spotted a deer. In fact, it was difficult to shoot.",def,existential_infact,"The| hunter| spotted| a| deer|.| In| fact|,| it| was| difficult| to| shoot|.","[-10.861523, -9.56546, -1.4139477, -2.53703, -2.8540783, -4.9913635, -2.8986669, -0.15759283, -1.6937376, -0.17388448, -9.126524, -0.3107613, -8.182841, -2.686104]"
10,NA,It was not the case that the player didn't throw a ball. It was just missed by the catcher.,def,DNE,It| was| not| the| case| that| the| player| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -7.8453803, -4.9651566, -0.6929592, -8.160219, -2.3571625, -2.6758795, -2.3999069, -1.8663222, -0.23499376, -3.1548595, -7.6762314, -1.9803894, -0.44824058, -3.7966251, -1.0091323]"
10,NA,"It was not the case that the player didn't throw a ball. In fact, it was just missed by the catcher.",def,DNE_infact,"It| was| not| the| case| that| the| player| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -7.8453803, -4.9651566, -0.6929592, -8.160219, -2.3571625, -2.6758795, -2.3999069, -4.617535, -0.80797017, -0.3150667, -2.8374686, -0.36941323, -4.0723276, -8.249967, -2.187418, -0.5644496, -3.4878957, -0.96679735]"
10,NA,The player didn't throw a ball. It was missed by the catcher.,def,negation2,The| player| didn|'t| throw| a| ball|.| It| was| missed| by| the| catcher|.,"[-8.433758, -6.7457633, -0.7287183, -6.6453633, -1.8075719, -3.1165817, -2.5905192, -2.6140833, -0.780138, -8.581651, -1.2571837, -0.67540103, -1.8609774, -1.0788988]"
10,NA,"The player didn't throw a ball. In fact, it was missed by the catcher.",def,negation2_infact,"The| player| didn|'t| throw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-8.43405, -6.7473145, -0.72915274, -6.646268, -1.8070048, -3.1151688, -2.5887852, -5.292996, -0.89773214, -0.17633134, -2.8632104, -0.9098527, -9.38426, -1.5180262, -1.0828815, -1.916942, -1.124016]"
10,NA,The player didn't throw a ball. It was just missed by the catcher.,def,negation2_just,The| player| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-8.433758, -6.7457633, -0.7287183, -6.6453633, -1.8075719, -3.1165817, -2.5905192, -2.6140833, -0.780138, -2.7251635, -8.042221, -2.1478963, -0.6295118, -1.2214686, -1.031992]"
10,NA,"The player didn't throw a ball. In fact, it was just missed by the catcher.",def,negation2_just_infact,"The| player| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-8.43405, -6.7473145, -0.72915274, -6.646268, -1.8070048, -3.1151688, -2.5887852, -5.292996, -0.89773214, -0.17633134, -2.8632104, -0.9098527, -3.4372745, -9.135268, -1.9591763, -1.0671172, -1.6927148, -0.9715152]"
10,NA,The player threw a ball. It was missed by the catcher.,def,existential,The| player| threw| a| ball|.| It| was| missed| by| the| catcher|.,"[-8.433758, -10.013277, -1.7240049, -3.1689413, -3.9283662, -2.7509627, -1.8306955, -7.3864126, -0.70416784, -0.49991667, -1.2635956, -0.81950295]"
10,NA,"The player threw a ball. In fact, it was missed by the catcher.",def,existential_infact,"The| player| threw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-8.433758, -10.013277, -1.7240049, -3.1689413, -3.9283662, -4.5428824, -3.9579835, -0.16049433, -2.1267383, -0.4643965, -10.149354, -1.7081583, -0.79716015, -2.1813314, -1.055204]"
11,NA,It was not the case that the police didn't stop a car. It was just slowing down already.,def,DNE,It| was| not| the| case| that| the| police| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -5.128937, -5.510164, -0.8602817, -6.006152, -4.4465694, -2.8967803, -2.752338, -1.9953018, -0.17081168, -3.8013506, -10.648834, -0.38285136, -9.1223545, -1.2240207]"
11,NA,"It was not the case that the police didn't stop a car. In fact, it was just slowing down already.",def,DNE_infact,"It| was| not| the| case| that| the| police| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -5.128937, -5.510164, -0.8602817, -6.006152, -4.4465694, -2.8967803, -2.752338, -4.7396874, -0.62227064, -0.2998931, -3.0346155, -0.31180313, -4.382186, -10.495682, -0.21339959, -8.0627775, -1.1242223]"
11,NA,The police didn't stop a car. It was slowing down already.,def,negation2,The| police| didn|'t| stop| a| car|.| It| was| slowing| down| already|.,"[-7.3952236, -6.098031, -0.8862154, -4.824938, -4.5226517, -2.9346964, -3.4046347, -2.8718328, -0.8836241, -8.964951, -0.24864572, -5.3423004, -1.0957028]"
11,NA,"The police didn't stop a car. In fact, it was slowing down already.",def,negation2_infact,"The| police| didn|'t| stop| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-7.396288, -6.0980387, -0.8866402, -4.825412, -4.521475, -2.9360168, -3.403101, -5.3047476, -0.8633194, -0.15548448, -3.1260707, -0.46145993, -9.652016, -0.15493892, -4.7938576, -0.9807768]"
11,NA,The police didn't stop a car. It was just slowing down already.,def,negation2_just,The| police| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-7.3952236, -6.098031, -0.8862154, -4.824938, -4.5226517, -2.9346964, -3.4046347, -2.8718328, -0.8836241, -3.5133867, -7.572197, -0.17928058, -8.303157, -1.1407777]"
11,NA,"The police didn't stop a car. In fact, it was just slowing down already.",def,negation2_just_infact,"The| police| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-7.396288, -6.0980387, -0.8866402, -4.825412, -4.521475, -2.9360168, -3.403101, -5.3047476, -0.8633194, -0.15548448, -3.1260707, -0.46145993, -4.1416388, -8.121047, -0.15061739, -7.76849, -1.0812865]"
11,NA,The police stopped a car. It was slowing down already.,def,existential,The| police| stopped| a| car|.| It| was| slowing| down| already|.,"[-7.3952236, -6.8489523, -2.6344814, -1.7976913, -4.3933854, -2.9274797, -0.6522911, -9.978208, -0.25741246, -5.831538, -1.2195959]"
11,NA,"The police stopped a car. In fact, it was slowing down already.",def,existential_infact,"The| police| stopped| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-7.3952236, -6.8489523, -2.6344814, -1.7976913, -4.3933854, -4.177743, -5.2771454, -0.19460358, -1.6857737, -0.28980634, -10.376024, -0.21814474, -4.4981866, -1.274702]"
12,NA,It was not the case that the researcher didn't propose an idea. It was just scooped by others.,def,DNE,It| was| not| the| case| that| the| researcher| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -9.13632, -6.152551, -1.4013634, -9.120159, -3.1451254, -3.4116416, -2.1622863, -1.7121047, -0.2644504, -2.9980493, -15.054705, -0.087960266, -1.2239673, -3.5767496, -1.192838]"
12,NA,"It was not the case that the researcher didn't propose an idea. In fact, it was just scooped by others.",def,DNE_infact,"It| was| not| the| case| that| the| researcher| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -9.13632, -6.152551, -1.4013634, -9.120159, -3.1451254, -3.4116416, -2.1622863, -3.901455, -0.49961078, -0.19735874, -2.726699, -0.22597006, -3.63309, -16.840067, -0.14770992, -1.3756801, -3.798266, -1.1714818]"
12,NA,The researcher didn't propose an idea. It was scooped by others.,def,negation2,The| researcher| didn|'t| propose| an| idea|.| It| was| sco|oped| by| others|.,"[-9.629627, -7.025367, -1.0225581, -7.690643, -2.9655457, -4.9918976, -2.9899163, -2.5456066, -0.8340882, -13.179721, -0.15351944, -1.6067914, -3.6840367, -1.4993567]"
12,NA,"The researcher didn't propose an idea. In fact, it was scooped by others.",def,negation2_infact,"The| researcher| didn|'t| propose| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-9.6320305, -7.0263104, -1.0232582, -7.6917195, -2.9662092, -4.983634, -2.9902766, -4.232419, -1.156898, -0.13481912, -2.9531481, -0.845145, -14.086406, -0.1188316, -1.1075062, -3.5556903, -1.6056033]"
12,NA,The researcher didn't propose an idea. It was just scooped by others.,def,negation2_just,The| researcher| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-9.629627, -7.025367, -1.0225581, -7.690643, -2.9655457, -4.9918976, -2.9899163, -2.5456066, -0.8340882, -2.6351504, -13.510979, -0.7032742, -2.4197, -3.7502804, -1.3370048]"
12,NA,"The researcher didn't propose an idea. In fact, it was just scooped by others.",def,negation2_just_infact,"The| researcher| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-9.6320305, -7.0263104, -1.0232582, -7.6917195, -2.9662092, -4.983634, -2.9902766, -4.232419, -1.156898, -0.13481912, -2.9531481, -0.845145, -3.3380713, -14.242051, -1.3729147, -2.1674376, -4.078922, -1.4087366]"
12,NA,The researcher proposed an idea. It was scooped by others.,def,existential,The| researcher| proposed| an| idea|.| It| was| sco|oped| by| others|.,"[-9.629627, -6.1171656, -3.5518742, -5.3594165, -4.4877825, -2.8208616, -0.96467954, -11.894949, -0.13222824, -1.7469579, -3.9177985, -1.1754036]"
12,NA,"The researcher proposed an idea. In fact, it was scooped by others.",def,existential_infact,"The| researcher| proposed| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-9.629627, -6.1171656, -3.5518742, -5.3594165, -4.4877825, -3.4632823, -3.8260787, -0.16255455, -1.8967227, -0.6841121, -14.248299, -0.08453103, -2.0444655, -3.7912908, -1.6500088]"
13,NA,It was not the case that the worker didn't build a chair. It was just not finished yet.,def,DNE,It| was| not| the| case| that| the| worker| didn|'t| build| a| chair|.| It| was| just| not| finished| yet|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -7.6752605, -6.318769, -1.250503, -8.964365, -2.0010104, -7.3111534, -1.4847233, -1.70165, -0.20591378, -2.6787508, -2.989036, -5.1063023, -3.067131, -0.63402945]"
13,NA,"It was not the case that the worker didn't build a chair. In fact, it was just not finished yet.",def,DNE_infact,"It| was| not| the| case| that| the| worker| didn|'t| build| a| chair|.| In| fact|,| it| was| just| not| finished| yet|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -7.6752605, -6.318769, -1.250503, -8.964365, -2.0010104, -7.3111534, -1.4847233, -4.298611, -0.70576966, -0.2328747, -3.1522126, -0.4568267, -3.968102, -4.523044, -5.745932, -2.9727135, -0.60703397]"
13,NA,The worker didn't build a chair. It was not finished yet.,def,negation2,The| worker| didn|'t| build| a| chair|.| It| was| not| finished| yet|.,"[-10.380116, -6.2112417, -0.8240018, -7.3859987, -1.7671922, -6.4324903, -1.6595473, -2.7209258, -1.2400584, -4.714281, -5.32926, -3.0249424, -0.7525859]"
13,NA,"The worker didn't build a chair. In fact, it was not finished yet.",def,negation2_infact,"The| worker| didn|'t| build| a| chair|.| In| fact|,| it| was| not| finished| yet|.","[-10.380417, -6.212158, -0.8240083, -7.3927317, -1.7676556, -6.428899, -1.6594495, -5.0354238, -1.0750468, -0.12631094, -3.2560582, -1.4796088, -3.3409944, -6.9815445, -3.2895665, -0.5810805]"
13,NA,The worker didn't build a chair. It was just not finished yet.,def,negation2_just,The| worker| didn|'t| build| a| chair|.| It| was| just| not| finished| yet|.,"[-10.380116, -6.2112417, -0.8240018, -7.3859987, -1.7671922, -6.4324903, -1.6595473, -2.7209258, -1.2400584, -3.4248466, -6.366003, -4.0058084, -2.5829515, -0.70797646]"
13,NA,"The worker didn't build a chair. In fact, it was just not finished yet.",def,negation2_just_infact,"The| worker| didn|'t| build| a| chair|.| In| fact|,| it| was| just| not| finished| yet|.","[-10.380417, -6.212158, -0.8240083, -7.3927317, -1.7676556, -6.428899, -1.6594495, -5.0354238, -1.0750468, -0.12631094, -3.2560582, -1.4796088, -3.455668, -7.4295807, -4.9228253, -2.6748838, -0.5466114]"
13,NA,The worker built a chair. It was not finished yet.,def,existential,The| worker| built| a| chair|.| It| was| not| finished| yet|.,"[-10.380116, -9.518026, -1.0514864, -6.570759, -3.6643796, -3.2242308, -1.1054504, -2.7488515, -4.9013615, -2.660088, -0.9895968]"
13,NA,"The worker built a chair. In fact, it was not finished yet.",def,existential_infact,"The| worker| built| a| chair|.| In| fact|,| it| was| not| finished| yet|.","[-10.380116, -9.518026, -1.0514864, -6.570759, -3.6643796, -4.3287373, -4.171585, -0.22640797, -2.6743655, -0.5411804, -3.2015638, -5.8592644, -1.5656636, -0.84976894]"
14,NA,It was not the case that the teacher didn't discuss an argument. It was just hard to unpack.,def,DNE,It| was| not| the| case| that| the| teacher| didn|'t| discuss| an| argument|.| It| was| just| hard| to| unpack|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -7.1999664, -5.175057, -0.9225979, -7.6149364, -6.4274936, -6.1783376, -2.6209397, -1.9323691, -0.26039198, -3.3322005, -7.437006, -0.22651035, -8.365594, -2.2434535]"
14,NA,"It was not the case that the teacher didn't discuss an argument. In fact, it was just hard to unpack.",def,DNE_infact,"It| was| not| the| case| that| the| teacher| didn|'t| discuss| an| argument|.| In| fact|,| it| was| just| hard| to| unpack|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -1.4009677, -7.1999664, -5.175057, -0.9225979, -7.6149364, -6.4274936, -6.1783376, -2.6209397, -3.7520494, -0.5736546, -0.20146109, -2.7903178, -0.30460426, -3.8428793, -9.690604, -0.37310532, -8.604173, -2.1119726]"
14,NA,The teacher didn't discuss an argument. It was hard to unpack.,def,negation2,The| teacher| didn|'t| discuss| an| argument|.| It| was| hard| to| unpack|.,"[-8.802756, -6.060575, -0.7359127, -8.426751, -6.6243734, -5.484972, -2.9111223, -2.8280838, -0.6369501, -7.962959, -0.49316967, -9.67475, -2.123045]"
14,NA,"The teacher didn't discuss an argument. In fact, it was hard to unpack.",def,negation2_infact,"The| teacher| didn|'t| discuss| an| argument|.| In| fact|,| it| was| hard| to| unpack|.","[-8.80303, -6.059717, -0.73639345, -8.427177, -6.624552, -5.484977, -2.9004328, -4.3777637, -0.83644414, -0.16377151, -3.254511, -0.65301394, -6.0859547, -0.22360486, -10.538489, -3.3967855]"
14,NA,The teacher didn't discuss an argument. It was just hard to unpack.,def,negation2_just,The| teacher| didn|'t| discuss| an| argument|.| It| was| just| hard| to| unpack|.,"[-8.802756, -6.060575, -0.7359127, -8.426751, -6.6243734, -5.484972, -2.9111223, -2.8280838, -0.6369501, -2.6324048, -8.692414, -0.89383876, -10.973928, -1.9895962]"
14,NA,"The teacher didn't discuss an argument. In fact, it was just hard to unpack.",def,negation2_just_infact,"The| teacher| didn|'t| discuss| an| argument|.| In| fact|,| it| was| just| hard| to| unpack|.","[-8.80303, -6.059717, -0.73639345, -8.427177, -6.624552, -5.484977, -2.9004328, -4.3777637, -0.83644414, -0.16377151, -3.254511, -0.65301394, -3.3455184, -9.320323, -1.0586119, -10.761997, -2.337835]"
