frame,gender,sent,subject,sentence_type,tokens,logprobs
5,NA,The photographer captured a moment. It was gone in a flash.,def,existential,The|Ġphotographer|Ġcaptured|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.,"[-12.0964937210083, -4.56002140045166, -2.3118691444396973, -2.919963836669922, -6.434504985809326, -3.1273884773254395, -0.9395751953125, -7.483919620513916, -1.2055251598358154, -0.9119343161582947, -0.6622480154037476, -0.9563134908676147]"
5,NA,"The photographer captured a moment. In fact, it was gone in a flash.",def,existential_infact,"The|Ġphotographer|Ġcaptured|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.","[-12.096492767333984, -4.560022354125977, -2.3118724822998047, -2.9199700355529785, -6.434500694274902, -4.009624481201172, -4.290245056152344, -0.07781924307346344, -2.099148988723755, -0.7801461219787598, -10.125091552734375, -1.2074681520462036, -0.9220112562179565, -0.8687551617622375, -0.8522477149963379]"
6,NA,It was not the case that the surgeon didn't detect a tumor. It was just spreading everywhere.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -9.093059539794922, -6.773449897766113, -0.7714951038360596, -7.156784534454346, -3.0708093643188477, -2.4363105297088623, -1.3159128427505493, -1.5543296337127686, -0.2561354339122772, -3.880802631378174, -14.943041801452637, -5.365285873413086, -1.0508122444152832]"
6,NA,"It was not the case that the surgeon didn't detect a tumor. In fact, it was just spreading everywhere.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -9.093059539794922, -6.773449897766113, -0.7714951038360596, -7.156784534454346, -3.0708093643188477, -2.4363105297088623, -1.3159128427505493, -3.259840726852417, -0.2925896644592285, -0.10591123253107071, -2.362942934036255, -0.3474442958831787, -4.195639610290527, -13.618388175964355, -5.649124622344971, -0.8207340240478516]"
6,NA,The surgeon didn't detect a tumor. It was spreading everywhere.,def,negation2,The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-13.411490440368652, -7.779633522033691, -0.9117347002029419, -7.481126308441162, -2.3816077709198, -2.5262293815612793, -2.1480631828308105, -4.05684757232666, -0.9156473875045776, -10.126667022705078, -5.554253101348877, -0.9860028028488159]"
6,NA,"The surgeon didn't detect a tumor. In fact, it was spreading everywhere.",def,negation2_infact,"The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-13.411489486694336, -7.779637336730957, -0.9117348194122314, -7.481128692626953, -2.381615161895752, -2.526221513748169, -2.148057460784912, -3.8849658966064453, -1.7180163860321045, -0.07822246849536896, -3.446918487548828, -0.8992959260940552, -9.266674041748047, -5.216608047485352, -0.8958864808082581]"
6,NA,The surgeon didn't detect a tumor. It was just spreading everywhere.,def,negation2_just,The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-13.411490440368652, -7.779633522033691, -0.9117347002029419, -7.481126308441162, -2.3816077709198, -2.5262293815612793, -2.1480631828308105, -4.05684757232666, -0.9156473875045776, -3.157227039337158, -9.573895454406738, -5.301240921020508, -0.9264186024665833]"
6,NA,"The surgeon didn't detect a tumor. In fact, it was just spreading everywhere.",def,negation2_just_infact,"The|Ġsurgeon|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-13.411491394042969, -7.779638290405273, -0.9117249250411987, -7.481106758117676, -2.3816442489624023, -2.5262458324432373, -2.1480374336242676, -3.884981393814087, -1.7180345058441162, -0.07822401076555252, -3.4469008445739746, -0.8993059992790222, -3.471588611602783, -9.555570602416992, -5.86509895324707, -0.8126665353775024]"
6,NA,The surgeon detected a tumor. It was spreading everywhere.,def,existential,The|Ġsurgeon|Ġdetected|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-13.411490440368652, -9.06789493560791, -1.2370487451553345, -2.8803517818450928, -4.050946235656738, -3.1680068969726562, -0.5121069550514221, -8.85127067565918, -6.7616190910339355, -1.0717413425445557]"
6,NA,"The surgeon detected a tumor. In fact, it was spreading everywhere.",def,existential_infact,"The|Ġsurgeon|Ġdetected|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-13.411490440368652, -9.06789493560791, -1.2370487451553345, -2.8803553581237793, -4.0509514808654785, -3.989190101623535, -3.86505126953125, -0.09443731606006622, -2.1147961616516113, -0.5405545830726624, -9.321468353271484, -5.72761344909668, -1.1052727699279785]"
7,NA,It was not the case that the editor didn't observe a mistake. It was just negligible.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -8.323467254638672, -6.6919660568237305, -0.7277735471725464, -8.739087104797363, -3.8289735317230225, -4.533426284790039, -1.500524878501892, -1.6131128072738647, -0.3047102093696594, -3.772174835205078, -12.75473690032959, -1.1992987394332886]"
7,NA,"It was not the case that the editor didn't observe a mistake. In fact, it was just negligible.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -8.323467254638672, -6.6919660568237305, -0.7277735471725464, -8.739087104797363, -3.8289735317230225, -4.533426284790039, -1.500524878501892, -3.5730109214782715, -0.6245444416999817, -0.17456935346126556, -2.060131072998047, -0.4950614273548126, -3.9311742782592773, -12.892882347106934, -0.975968599319458]"
7,NA,The editor didn't observe a mistake. It was negligible.,def,negation2,The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-12.852242469787598, -7.670083999633789, -0.6556274890899658, -9.316272735595703, -3.3591299057006836, -5.064160346984863, -2.3830018043518066, -3.36027193069458, -1.407206416130066, -11.47076416015625, -1.4086545705795288]"
7,NA,"The editor didn't observe a mistake. In fact, it was negligible.",def,negation2_infact,"The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-12.852242469787598, -7.670083999633789, -0.6556274890899658, -9.31627082824707, -3.3591253757476807, -5.064157485961914, -2.3830013275146484, -3.7263035774230957, -1.6714876890182495, -0.13336223363876343, -2.6284496784210205, -1.272199034690857, -12.086638450622559, -0.893291711807251]"
7,NA,The editor didn't observe a mistake. It was just negligible.,def,negation2_just,The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-12.852242469787598, -7.670083999633789, -0.6556274890899658, -9.31627082824707, -3.3591253757476807, -5.064157485961914, -2.3830013275146484, -3.36027193069458, -1.4072034358978271, -3.0925183296203613, -11.488250732421875, -1.1791963577270508]"
7,NA,"The editor didn't observe a mistake. In fact, it was just negligible.",def,negation2_just_infact,"The|Ġeditor|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-12.852241516113281, -7.670083999633789, -0.6556311845779419, -9.316274642944336, -3.3591256141662598, -5.064160346984863, -2.3830037117004395, -3.7263026237487793, -1.6714913845062256, -0.13336244225502014, -2.628448009490967, -1.2721973657608032, -3.6688055992126465, -12.585234642028809, -0.9814257025718689]"
7,NA,The editor observed a mistake. It was negligible.,def,existential,The|Ġeditor|Ġobserved|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-12.852242469787598, -7.989438056945801, -3.650552749633789, -6.5958662033081055, -3.019131898880005, -3.0821399688720703, -1.0483787059783936, -12.18636417388916, -1.9066346883773804]"
7,NA,"The editor observed a mistake. In fact, it was negligible.",def,existential_infact,"The|Ġeditor|Ġobserved|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-12.852242469787598, -7.989438056945801, -3.650552749633789, -6.595865726470947, -3.019124746322632, -3.20997953414917, -3.145099639892578, -0.1690022498369217, -2.7554898262023926, -0.9457775950431824, -12.100240707397461, -1.188919186592102]"
8,NA,It was not the case that the chef didn't plant a tomato. It was just not ripe yet.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -10.487144470214844, -5.299224853515625, -0.6798976063728333, -11.025320053100586, -2.950800895690918, -4.0757293701171875, -2.2654542922973633, -1.4008761644363403, -0.2642614245414734, -3.202144145965576, -3.3710460662841797, -5.705505847930908, -2.247563362121582, -0.5960708856582642]"
8,NA,"It was not the case that the chef didn't plant a tomato. In fact, it was just not ripe yet.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -1.546829104423523, -10.487142562866211, -5.299220085144043, -0.6798955798149109, -11.025317192077637, -2.9508118629455566, -4.075736045837402, -2.2654566764831543, -3.871363639831543, -0.4125787913799286, -0.14536726474761963, -2.1864840984344482, -0.4325677156448364, -3.8065853118896484, -5.892452239990234, -5.424935817718506, -2.1655726432800293, -0.5542242527008057]"
8,NA,The chef didn't plant a tomato. It was not ripe yet.,def,negation2,The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-13.635648727416992, -5.834904670715332, -1.0240955352783203, -10.974920272827148, -2.6288645267486572, -3.6844730377197266, -3.0109970569610596, -2.8536739349365234, -1.0344569683074951, -3.7300896644592285, -6.12693977355957, -2.5824851989746094, -0.6306055784225464]"
8,NA,"The chef didn't plant a tomato. In fact, it was not ripe yet.",def,negation2_infact,"The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-13.635649681091309, -5.8349151611328125, -1.0241268873214722, -10.974919319152832, -2.6288645267486572, -3.6844990253448486, -3.0109751224517822, -4.394588470458984, -0.8949015140533447, -0.10777068138122559, -3.171356678009033, -1.1794593334197998, -3.17881441116333, -6.370705604553223, -2.3467190265655518, -0.6410549879074097]"
8,NA,The chef didn't plant a tomato. It was just not ripe yet.,def,negation2_just,The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-13.635648727416992, -5.834904670715332, -1.0240955352783203, -10.974920272827148, -2.6288645267486572, -3.6844730377197266, -3.0109970569610596, -2.8536739349365234, -1.0344569683074951, -3.3876633644104004, -5.157332420349121, -7.475481033325195, -2.0602149963378906, -0.5414931774139404]"
8,NA,"The chef didn't plant a tomato. In fact, it was just not ripe yet.",def,negation2_just_infact,"The|Ġchef|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-13.635649681091309, -5.8349151611328125, -1.0241268873214722, -10.974919319152832, -2.6288645267486572, -3.6844990253448486, -3.0109751224517822, -4.394588470458984, -0.8949015140533447, -0.10777068138122559, -3.171356678009033, -1.1794593334197998, -4.111439228057861, -6.115519046783447, -7.176965713500977, -2.254091501235962, -0.526037871837616]"
8,NA,The chef planted a tomato. It was not ripe yet.,def,existential,The|Ġchef|Ġplanted|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-13.635648727416992, -10.24321460723877, -1.522336721420288, -4.5592145919799805, -5.200978755950928, -2.7954318523406982, -2.4023807048797607, -3.5339269638061523, -4.40841007232666, -1.4870623350143433, -1.163757085800171]"
8,NA,"The chef planted a tomato. In fact, it was not ripe yet.",def,existential_infact,"The|Ġchef|Ġplanted|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-13.635648727416992, -10.24321460723877, -1.522336721420288, -4.559214115142822, -5.200976848602295, -4.295964241027832, -3.6677510738372803, -0.12151341140270233, -2.8437492847442627, -1.0296852588653564, -3.4714646339416504, -8.441194534301758, -1.7157114744186401, -0.9524813890457153]"
9,NA,It was not the case that the hunter didn't spot a deer. It was just difficult to shoot.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -10.074249267578125, -6.82735538482666, -0.7482960224151611, -6.824109077453613, -3.184843063354492, -2.1064388751983643, -1.7212812900543213, -1.5060981512069702, -0.3035137355327606, -3.5190258026123047, -6.590119361877441, -0.28735876083374023, -4.31196403503418, -2.2461748123168945]"
9,NA,"It was not the case that the hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -1.546829104423523, -10.074250221252441, -6.8273515701293945, -0.7482949495315552, -6.824117660522461, -3.18483829498291, -2.1064436435699463, -1.7212879657745361, -3.6890599727630615, -0.33514344692230225, -0.13656355440616608, -2.293630599975586, -0.6119667291641235, -3.68039608001709, -8.256288528442383, -0.3203149437904358, -4.973470687866211, -2.153242826461792]"
9,NA,The hunter didn't spot a deer. It was difficult to shoot.,def,negation2,The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-11.376815795898438, -6.627202033996582, -0.9411800503730774, -6.315186023712158, -3.661052942276001, -3.15394926071167, -2.598724365234375, -3.519357681274414, -0.8859548568725586, -5.9174699783325195, -0.269276887178421, -4.930525779724121, -3.0420079231262207]"
9,NA,"The hunter didn't spot a deer. In fact, it was difficult to shoot.",def,negation2_infact,"The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-11.37681770324707, -6.627197265625, -0.9411627650260925, -6.315193176269531, -3.6610426902770996, -3.1539461612701416, -2.5987253189086914, -4.316988468170166, -0.8486862182617188, -0.11449413001537323, -3.0164198875427246, -1.0890769958496094, -4.0416460037231445, -0.15752941370010376, -8.766569137573242, -3.316182851791382]"
9,NA,The hunter didn't spot a deer. It was just difficult to shoot.,def,negation2_just,The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-11.376815795898438, -6.627202033996582, -0.9411800503730774, -6.315186023712158, -3.661052942276001, -3.15394926071167, -2.598724365234375, -3.519357681274414, -0.8859548568725586, -3.3527421951293945, -8.640303611755371, -0.4721831679344177, -4.69294548034668, -2.259395122528076]"
9,NA,"The hunter didn't spot a deer. In fact, it was just difficult to shoot.",def,negation2_just_infact,"The|Ġhunter|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-11.37681770324707, -6.627197265625, -0.9411627650260925, -6.315193176269531, -3.6610426902770996, -3.1539461612701416, -2.5987253189086914, -4.316988468170166, -0.8486862182617188, -0.11449413001537323, -3.0164198875427246, -1.0890769958496094, -3.6260006427764893, -8.808533668518066, -0.2224673628807068, -7.1731181144714355, -2.326826333999634]"
9,NA,The hunter spotted a deer. It was difficult to shoot.,def,existential,The|Ġhunter|Ġspotted|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-11.376815795898438, -7.642004013061523, -1.1512244939804077, -3.18151593208313, -3.2478229999542236, -2.7049131393432617, -0.5994951725006104, -6.2375898361206055, -0.17653566598892212, -4.106089115142822, -2.686647891998291]"
9,NA,"The hunter spotted a deer. In fact, it was difficult to shoot.",def,existential_infact,"The|Ġhunter|Ġspotted|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-11.376815795898438, -7.642004013061523, -1.1512244939804077, -3.1815152168273926, -3.247826337814331, -5.045860290527344, -3.4851038455963135, -0.1608951985836029, -1.7965272665023804, -0.35459548234939575, -7.332205295562744, -0.1505715399980545, -7.41288423538208, -2.852107048034668]"
10,NA,It was not the case that the player didn't throw a ball. It was just missed by the catcher.,def,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -1.5468266010284424, -8.481193542480469, -5.856959342956543, -0.7476049065589905, -6.7324934005737305, -2.2732486724853516, -2.419525146484375, -2.139160394668579, -1.5083553791046143, -0.20797573029994965, -3.2921764850616455, -9.454180717468262, -1.7285490036010742, -1.2965621948242188, -3.5985260009765625, -0.9011595249176025]"
10,NA,"It was not the case that the player didn't throw a ball. In fact, it was just missed by the catcher.",def,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|Ġthe|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -1.546829104423523, -8.481196403503418, -5.8569536209106445, -0.7475990653038025, -6.732486724853516, -2.2732460498809814, -2.419536828994751, -2.139158010482788, -3.6514177322387695, -0.4305170476436615, -0.17342078685760498, -2.1278319358825684, -0.338533878326416, -3.8736376762390137, -9.575660705566406, -1.4627019166946411, -1.5702428817749023, -3.6515233516693115, -0.8811056613922119]"
10,NA,The player didn't throw a ball. It was missed by the catcher.,def,negation2,The|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-9.583395004272461, -7.1380133628845215, -0.5085517168045044, -5.542270660400391, -2.086552381515503, -2.685340404510498, -3.0461416244506836, -3.032134771347046, -0.7771608233451843, -8.660212516784668, -1.6921669244766235, -0.9404746294021606, -3.5407586097717285, -1.0860320329666138]"
10,NA,"The player didn't throw a ball. In fact, it was missed by the catcher.",def,negation2_infact,"The|Ġplayer|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-9.583395004272461, -7.137996196746826, -0.5085523128509521, -5.542280197143555, -2.0865495204925537, -2.685347080230713, -3.046154260635376, -4.297382354736328, -1.8509447574615479, -0.15452711284160614, -3.07537841796875, -0.8573927879333496, -9.444933891296387, -1.6886905431747437, -1.2509288787841797, -3.632800579071045, -1.1344916820526123]"
