frame,gender,sent,sentence_type,scope,tokens,logprobs
5,m,Every photographer stood by the fountain before he waited for the shot.,uni,inScope,Every| photographer| stood| by| the| fountain| before| he| waited| for| the| shot|.,"[-9.137232, -12.038547, -3.4176521, -1.6736531, -7.305094, -6.3248014, -4.6795635, -7.733848, -0.35940397, -0.7087101, -5.991724, -0.9567313]"
5,m,Every photographer stood by the fountain. He waited for the shot.,uni,outScope,Every| photographer| stood| by| the| fountain|.| He| waited| for| the| shot|.,"[-9.137232, -12.038547, -3.4176521, -1.6736531, -7.305094, -2.9186354, -3.512677, -4.672164, -0.7805566, -0.8745033, -5.0798855, -1.1841199]"
5,m,No photographer stood by the fountain before he waited for the shot.,no,inScope,No| photographer| stood| by| the| fountain| before| he| waited| for| the| shot|.,"[-11.981613, -9.762646, -2.5692465, -1.8247885, -7.644866, -6.381043, -4.221743, -8.711124, -0.6372524, -1.0124925, -5.582369, -1.2844167]"
5,m,No photographer stood by the fountain. He waited for the shot.,no,outScope,No| photographer| stood| by| the| fountain|.| He| waited| for| the| shot|.,"[-11.981613, -9.762646, -2.5692465, -1.8247885, -7.644866, -2.6627378, -2.9874794, -5.0297766, -1.4591277, -1.1576163, -6.1625614, -1.7541848]"
5,f,A photographer stood by the fountain before she waited for the shot.,ext,inScope,A| photographer| stood| by| the| fountain| before| she| waited| for| the| shot|.,"[-10.47616, -8.461481, -2.8266854, -1.2773055, -7.0138006, -7.025814, -5.027491, -9.757605, -0.88805526, -1.1684513, -6.4474955, -1.0164579]"
5,f,A photographer stood by the fountain. She waited for the shot.,ext,outScope,A| photographer| stood| by| the| fountain|.| She| waited| for| the| shot|.,"[-10.47616, -8.461481, -2.8266854, -1.2773055, -7.0138006, -2.9126744, -3.3235083, -5.5504484, -0.7515703, -1.1166141, -6.2476606, -1.0928266]"
5,f,Every photographer stood by the fountain before she waited for the shot.,uni,inScope,Every| photographer| stood| by| the| fountain| before| she| waited| for| the| shot|.,"[-9.137232, -12.038547, -3.4176521, -1.6736531, -7.305094, -6.3248014, -5.8991547, -8.599608, -0.5866986, -1.0185243, -6.137168, -0.9805943]"
5,f,Every photographer stood by the fountain. She waited for the shot.,uni,outScope,Every| photographer| stood| by| the| fountain|.| She| waited| for| the| shot|.,"[-9.137232, -12.038547, -3.4176521, -1.6736531, -7.305094, -2.9186354, -4.9291983, -4.8812466, -0.9302165, -1.1338016, -5.087902, -1.2818464]"
5,f,No photographer stood by the fountain before she waited for the shot.,no,inScope,No| photographer| stood| by| the| fountain| before| she| waited| for| the| shot|.,"[-11.981613, -9.762646, -2.5692465, -1.8247885, -7.644866, -6.381043, -5.022468, -9.149185, -1.1213223, -1.2872574, -5.6572866, -1.2020942]"
5,f,No photographer stood by the fountain. She waited for the shot.,no,outScope,No| photographer| stood| by| the| fountain|.| She| waited| for| the| shot|.,"[-11.981613, -9.762646, -2.5692465, -1.8247885, -7.644866, -2.6627378, -4.4462585, -5.243231, -1.4862016, -1.668101, -6.1370583, -1.8880653]"
5,p,A photographer stood by the fountain before they waited for the shot.,ext,inScope,A| photographer| stood| by| the| fountain| before| they| waited| for| the| shot|.,"[-10.47616, -8.461481, -2.8266854, -1.2773055, -7.0138006, -7.025814, -5.127524, -9.735238, -0.5704213, -0.74294835, -7.6815977, -1.0630226]"
5,p,A photographer stood by the fountain. They waited for the shot.,ext,outScope,A| photographer| stood| by| the| fountain|.| They| waited| for| the| shot|.,"[-10.47616, -8.461481, -2.8266854, -1.2773055, -7.0138006, -2.9126744, -4.261757, -5.2766247, -0.98153275, -0.9490729, -5.8474846, -0.9837131]"
5,p,Every photographer stood by the fountain before they waited for the shot.,uni,inScope,Every| photographer| stood| by| the| fountain| before| they| waited| for| the| shot|.,"[-9.137232, -12.038547, -3.4176521, -1.6736531, -7.305094, -6.3248014, -3.0974522, -7.5398374, -0.44997653, -0.69852555, -7.3146076, -1.0397887]"
5,p,Every photographer stood by the fountain. They waited for the shot.,uni,outScope,Every| photographer| stood| by| the| fountain|.| They| waited| for| the| shot|.,"[-9.137232, -12.038547, -3.4176521, -1.6736531, -7.305094, -2.9186354, -3.2863243, -3.7356696, -0.7660533, -0.7112151, -5.774568, -0.96649146]"
5,p,No photographer stood by the fountain before they waited for the shot.,no,inScope,No| photographer| stood| by| the| fountain| before| they| waited| for| the| shot|.,"[-11.981613, -9.762646, -2.5692465, -1.8247885, -7.644866, -6.381043, -5.14204, -9.089894, -0.71845806, -0.9989928, -6.104342, -1.273608]"
5,p,No photographer stood by the fountain. They waited for the shot.,no,outScope,No| photographer| stood| by| the| fountain|.| They| waited| for| the| shot|.,"[-11.981613, -9.762646, -2.5692465, -1.8247885, -7.644866, -2.6627378, -3.8411276, -4.9518814, -1.2563827, -1.0096437, -6.2115126, -1.8403059]"
6,m,A surgeon operated in the hospital before he cried from the weight of responsibility.,ext,inScope,A| surgeon| operated| in| the| hospital| before| he| cried| from| the| weight| of| responsibility|.,"[-11.565876, -7.387508, -4.323203, -1.4405527, -3.9636087, -6.192434, -2.6282718, -11.592665, -6.248821, -0.9383055, -8.092095, -0.18915087, -4.47961, -1.3089527]"
6,m,A surgeon operated in the hospital. He cried from the weight of responsibility.,ext,outScope,A| surgeon| operated| in| the| hospital|.| He| cried| from| the| weight| of| responsibility|.,"[-11.565876, -7.387508, -4.323203, -1.4405527, -3.9636087, -2.6027684, -2.015655, -9.750385, -5.457733, -0.64798266, -9.193297, -0.1676204, -3.6022356, -1.293973]"
6,m,Every surgeon operated in the hospital before he cried from the weight of responsibility.,uni,inScope,Every| surgeon| operated| in| the| hospital| before| he| cried| from| the| weight| of| responsibility|.,"[-10.033808, -9.41509, -2.9330032, -1.3421909, -4.380587, -5.619274, -3.7029762, -13.238799, -6.052166, -0.9654482, -8.027945, -0.30159336, -4.3154774, -1.3969656]"
6,m,Every surgeon operated in the hospital. He cried from the weight of responsibility.,uni,outScope,Every| surgeon| operated| in| the| hospital|.| He| cried| from| the| weight| of| responsibility|.,"[-10.033808, -9.41509, -2.9330032, -1.3421909, -4.380587, -2.7176409, -2.5475585, -10.976046, -4.871117, -0.8815794, -7.552573, -0.16084862, -3.4106383, -1.3679198]"
6,m,No surgeon operated in the hospital before he cried from the weight of responsibility.,no,inScope,No| surgeon| operated| in| the| hospital| before| he| cried| from| the| weight| of| responsibility|.,"[-12.552045, -8.586973, -3.8216379, -1.2545972, -3.5434697, -4.818008, -3.8174014, -12.289223, -6.056985, -0.74097705, -8.926115, -0.30136102, -5.045105, -1.4961506]"
6,m,No surgeon operated in the hospital. He cried from the weight of responsibility.,no,outScope,No| surgeon| operated| in| the| hospital|.| He| cried| from| the| weight| of| responsibility|.,"[-12.552045, -8.586973, -3.8216379, -1.2545972, -3.5434697, -1.8493218, -2.387138, -10.603736, -5.1433353, -0.93995804, -7.1048427, -0.24720933, -4.5791936, -1.4762129]"
6,f,A surgeon operated in the hospital before she cried from the weight of responsibility.,ext,inScope,A| surgeon| operated| in| the| hospital| before| she| cried| from| the| weight| of| responsibility|.,"[-11.565876, -7.387508, -4.323203, -1.4405527, -3.9636087, -6.192434, -4.289274, -10.346133, -6.0667706, -0.98037916, -8.047739, -0.2539211, -5.108456, -1.2527624]"
6,f,A surgeon operated in the hospital. She cried from the weight of responsibility.,ext,outScope,A| surgeon| operated| in| the| hospital|.| She| cried| from| the| weight| of| responsibility|.,"[-11.565876, -7.387508, -4.323203, -1.4405527, -3.9636087, -2.6027684, -3.3376107, -8.169096, -5.21977, -0.8443696, -8.543288, -0.18773548, -3.925663, -1.2704623]"
6,f,Every surgeon operated in the hospital before she cried from the weight of responsibility.,uni,inScope,Every| surgeon| operated| in| the| hospital| before| she| cried| from| the| weight| of| responsibility|.,"[-10.033808, -9.41509, -2.9330032, -1.3421909, -4.380587, -5.619274, -6.0417695, -11.224567, -5.6389246, -1.1716219, -6.45343, -0.3425818, -5.2193727, -1.2133127]"
6,f,Every surgeon operated in the hospital. She cried from the weight of responsibility.,uni,outScope,Every| surgeon| operated| in| the| hospital|.| She| cried| from| the| weight| of| responsibility|.,"[-10.033808, -9.41509, -2.9330032, -1.3421909, -4.380587, -2.7176409, -4.546115, -8.644605, -4.8234673, -0.88978386, -7.0334516, -0.24275447, -4.2017794, -1.3316177]"
6,f,No surgeon operated in the hospital before she cried from the weight of responsibility.,no,inScope,No| surgeon| operated| in| the| hospital| before| she| cried| from| the| weight| of| responsibility|.,"[-12.552045, -8.586973, -3.8216379, -1.2545972, -3.5434697, -4.818008, -4.913879, -11.086929, -6.2040815, -1.0032226, -7.827177, -0.3270255, -5.140811, -1.2270552]"
6,f,No surgeon operated in the hospital. She cried from the weight of responsibility.,no,outScope,No| surgeon| operated| in| the| hospital|.| She| cried| from| the| weight| of| responsibility|.,"[-12.552045, -8.586973, -3.8216379, -1.2545972, -3.5434697, -1.8493218, -3.8308368, -7.9380655, -5.019632, -0.89589363, -7.3631744, -0.25064287, -5.4454174, -1.4936464]"
6,p,A surgeon operated in the hospital before they cried from the weight of responsibility.,ext,inScope,A| surgeon| operated| in| the| hospital| before| they| cried| from| the| weight| of| responsibility|.,"[-11.565876, -7.387508, -4.323203, -1.4405527, -3.9636087, -6.192434, -4.374357, -11.024576, -6.5984077, -0.9127132, -7.9018855, -0.48164573, -6.1802754, -1.3065249]"
6,p,A surgeon operated in the hospital. They cried from the weight of responsibility.,ext,outScope,A| surgeon| operated| in| the| hospital|.| They| cried| from| the| weight| of| responsibility|.,"[-11.565876, -7.387508, -4.323203, -1.4405527, -3.9636087, -2.6027684, -4.4962773, -10.163441, -5.356854, -0.84421796, -7.7976904, -0.24984407, -5.0724077, -1.2439394]"
6,p,Every surgeon operated in the hospital before they cried from the weight of responsibility.,uni,inScope,Every| surgeon| operated| in| the| hospital| before| they| cried| from| the| weight| of| responsibility|.,"[-10.033808, -9.41509, -2.9330032, -1.3421909, -4.380587, -5.619274, -3.7197113, -13.14917, -5.8588634, -1.2302339, -6.78776, -0.34420127, -4.8858595, -1.2551686]"
6,p,Every surgeon operated in the hospital. They cried from the weight of responsibility.,uni,outScope,Every| surgeon| operated| in| the| hospital|.| They| cried| from| the| weight| of| responsibility|.,"[-10.033808, -9.41509, -2.9330032, -1.3421909, -4.380587, -2.7176409, -3.5798347, -11.800133, -5.203887, -0.9630012, -7.081228, -0.1337005, -3.2326212, -1.2380733]"
6,p,No surgeon operated in the hospital before they cried from the weight of responsibility.,no,inScope,No| surgeon| operated| in| the| hospital| before| they| cried| from| the| weight| of| responsibility|.,"[-12.552045, -8.586973, -3.8216379, -1.2545972, -3.5434697, -4.818008, -5.38971, -12.54492, -5.7662125, -1.1474588, -7.230536, -0.34024715, -5.492819, -1.33627]"
6,p,No surgeon operated in the hospital. They cried from the weight of responsibility.,no,outScope,No| surgeon| operated| in| the| hospital|.| They| cried| from| the| weight| of| responsibility|.,"[-12.552045, -8.586973, -3.8216379, -1.2545972, -3.5434697, -1.8493218, -3.702064, -11.039899, -5.4573336, -0.9801483, -7.131037, -0.17225951, -4.5053177, -1.4336026]"
7,m,A editor signed at the desk before he sighed at the workload.,ext,inScope,A| editor| signed| at| the| desk| before| he| sighed| at| the| workload|.,"[-12.221336, -10.527672, -6.001236, -0.5556494, -8.566314, -5.182313, -3.1650407, -9.70378, -4.564247, -0.93459934, -8.78973, -1.8486127]"
7,m,A editor signed at the desk. He sighed at the workload.,ext,outScope,A| editor| signed| at| the| desk|.| He| sighed| at| the| workload|.,"[-12.221336, -10.527672, -6.001236, -0.5556494, -8.566314, -2.1407197, -3.3842947, -7.8934636, -4.283486, -0.5728568, -8.688866, -1.8589896]"
7,m,Every editor signed at the desk before he sighed at the workload.,uni,inScope,Every| editor| signed| at| the| desk| before| he| sighed| at| the| workload|.,"[-10.407843, -10.939009, -4.8971004, -1.7840229, -7.7011175, -5.4085813, -3.9901888, -10.026277, -4.324602, -0.89220417, -8.451492, -1.6763757]"
7,m,Every editor signed at the desk. He sighed at the workload.,uni,outScope,Every| editor| signed| at| the| desk|.| He| sighed| at| the| workload|.,"[-10.407843, -10.939009, -4.8971004, -1.7840229, -7.7011175, -3.4108462, -3.2651067, -7.5253754, -4.194983, -0.7436472, -8.6113, -1.7366788]"
7,m,No editor signed at the desk before he sighed at the workload.,no,inScope,No| editor| signed| at| the| desk| before| he| sighed| at| the| workload|.,"[-11.622005, -10.56269, -6.44935, -0.65525174, -9.274214, -6.9999676, -4.6403666, -8.7196865, -4.7935753, -0.7520762, -8.959821, -1.6575618]"
7,m,No editor signed at the desk. He sighed at the workload.,no,outScope,No| editor| signed| at| the| desk|.| He| sighed| at| the| workload|.,"[-11.622005, -10.56269, -6.44935, -0.65525174, -9.274214, -1.7617328, -4.0122514, -8.164741, -4.350917, -0.62005794, -9.155378, -1.7191879]"
7,f,A editor signed at the desk before she sighed at the workload.,ext,inScope,A| editor| signed| at| the| desk| before| she| sighed| at| the| workload|.,"[-12.221336, -10.527672, -6.001236, -0.5556494, -8.566314, -5.182313, -4.233225, -8.73548, -4.6876593, -1.0361581, -8.505043, -1.864236]"
7,f,A editor signed at the desk. She sighed at the workload.,ext,outScope,A| editor| signed| at| the| desk|.| She| sighed| at| the| workload|.,"[-12.221336, -10.527672, -6.001236, -0.5556494, -8.566314, -2.1407197, -4.2076893, -7.2939415, -4.270333, -0.6066362, -8.540726, -1.838231]"
7,f,Every editor signed at the desk before she sighed at the workload.,uni,inScope,Every| editor| signed| at| the| desk| before| she| sighed| at| the| workload|.,"[-10.407843, -10.939009, -4.8971004, -1.7840229, -7.7011175, -5.4085813, -5.068125, -8.684959, -4.499075, -1.108303, -8.6188, -1.5417122]"
7,f,Every editor signed at the desk. She sighed at the workload.,uni,outScope,Every| editor| signed| at| the| desk|.| She| sighed| at| the| workload|.,"[-10.407843, -10.939009, -4.8971004, -1.7840229, -7.7011175, -3.4108462, -4.396383, -7.09133, -4.2833295, -0.75082964, -8.967268, -1.7338414]"
7,f,No editor signed at the desk before she sighed at the workload.,no,inScope,No| editor| signed| at| the| desk| before| she| sighed| at| the| workload|.,"[-11.622005, -10.56269, -6.44935, -0.65525174, -9.274214, -6.9999676, -5.8573856, -8.527143, -4.737311, -0.8783896, -8.909415, -1.6054343]"
7,f,No editor signed at the desk. She sighed at the workload.,no,outScope,No| editor| signed| at| the| desk|.| She| sighed| at| the| workload|.,"[-11.622005, -10.56269, -6.44935, -0.65525174, -9.274214, -1.7617328, -5.7199883, -6.6670084, -4.437839, -0.5990468, -8.992243, -1.7610815]"
7,p,A editor signed at the desk before they sighed at the workload.,ext,inScope,A| editor| signed| at| the| desk| before| they| sighed| at| the| workload|.,"[-12.221336, -10.527672, -6.001236, -0.5556494, -8.566314, -5.182313, -4.5370054, -11.332669, -4.287971, -0.92025906, -7.7991285, -2.0576804]"
7,p,A editor signed at the desk. They sighed at the workload.,ext,outScope,A| editor| signed| at| the| desk|.| They| sighed| at| the| workload|.,"[-12.221336, -10.527672, -6.001236, -0.5556494, -8.566314, -2.1407197, -4.8348103, -9.307458, -3.59975, -0.78184664, -8.472551, -1.9832399]"
7,p,Every editor signed at the desk before they sighed at the workload.,uni,inScope,Every| editor| signed| at| the| desk| before| they| sighed| at| the| workload|.,"[-10.407843, -10.939009, -4.8971004, -1.7840229, -7.7011175, -5.4085813, -2.9801276, -10.740749, -4.104744, -0.8416784, -6.5045967, -1.8163042]"
7,p,Every editor signed at the desk. They sighed at the workload.,uni,outScope,Every| editor| signed| at| the| desk|.| They| sighed| at| the| workload|.,"[-10.407843, -10.939009, -4.8971004, -1.7840229, -7.7011175, -3.4108462, -3.530971, -9.009617, -2.8882303, -0.9321439, -7.3380117, -1.6381456]"
7,p,No editor signed at the desk before they sighed at the workload.,no,inScope,No| editor| signed| at| the| desk| before| they| sighed| at| the| workload|.,"[-11.622005, -10.56269, -6.44935, -0.65525174, -9.274214, -6.9999676, -5.5357714, -10.766638, -4.3135233, -0.8462046, -7.7524314, -1.8128986]"
7,p,No editor signed at the desk. They sighed at the workload.,no,outScope,No| editor| signed| at| the| desk|.| They| sighed| at| the| workload|.,"[-11.622005, -10.56269, -6.44935, -0.65525174, -9.274214, -1.7617328, -4.9634995, -11.812176, -3.2804384, -1.164794, -8.818764, -1.5089579]"
8,m,A chef cooked in the kitchen before he danced to the background music.,ext,inScope,A| chef| cooked| in| the| kitchen| before| he| danced| to| the| background| music|.,"[-11.092918, -8.754175, -4.343436, -1.485336, -1.3429359, -5.8896484, -2.822997, -8.8875885, -3.8114696, -0.85206604, -7.3224907, -0.3756284, -1.2416267]"
