frame,gender,sent,sentence_type,scope,tokens,logprobs
3,f,A student studied in the library. She stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.830833435058594, -9.907845497131348, -4.17965030670166, -1.4921175241470337, -5.350385665893555, -2.518798828125, -1.906338095664978, -8.005943298339844, -0.31289511919021606, -0.5450588464736938, -4.791316986083984, -4.244963645935059]"
3,f,Every student studied in the library before she stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.418708801269531, -9.378365516662598, -2.528085231781006, -1.3293131589889526, -4.67127799987793, -4.602373123168945, -4.907041072845459, -10.031963348388672, -1.46592116355896, -0.5741842985153198, -5.965743064880371, -2.231358528137207]"
3,f,Every student studied in the library. She stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.418708801269531, -9.378365516662598, -2.528085231781006, -1.3293131589889526, -4.67127799987793, -2.3926210403442383, -5.065617561340332, -9.42255973815918, -0.3498823642730713, -0.5486887693405151, -5.4402618408203125, -2.971337080001831]"
3,f,No student studied in the library before she stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.919522285461426, -9.532882690429688, -2.3631584644317627, -1.3082590103149414, -4.879244804382324, -4.093022346496582, -5.708138465881348, -9.709251403808594, -0.8535460233688354, -0.556754469871521, -5.700921058654785, -2.112842559814453]"
3,f,No student studied in the library. She stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.919522285461426, -9.532882690429688, -2.3631584644317627, -1.3082590103149414, -4.879244804382324, -2.4656765460968018, -4.975104331970215, -7.378755569458008, -0.39410823583602905, -0.5337731838226318, -5.787926197052002, -3.013329029083252]"
3,p,A student studied in the library before they stared at the pages.,ext,inScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.830833435058594, -9.907845497131348, -4.17965030670166, -1.4921175241470337, -5.350385665893555, -5.129327774047852, -5.865116119384766, -10.731054306030273, -2.281895399093628, -0.9976223707199097, -6.1706109046936035, -2.8358397483825684]"
3,p,A student studied in the library. They stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.830833435058594, -9.907845497131348, -4.17965030670166, -1.4921175241470337, -5.350385665893555, -2.518798828125, -5.211402416229248, -7.977799415588379, -0.31674015522003174, -0.6976687908172607, -4.705591201782227, -3.715808391571045]"
3,p,Every student studied in the library before they stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.418708801269531, -9.378365516662598, -2.528085231781006, -1.3293131589889526, -4.67127799987793, -4.602373123168945, -3.339902400970459, -9.982542991638184, -2.890219211578369, -0.7563983798027039, -5.901947975158691, -2.499445676803589]"
3,p,Every student studied in the library. They stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.418708801269531, -9.378365516662598, -2.528085231781006, -1.3293131589889526, -4.67127799987793, -2.3926210403442383, -3.314223527908325, -9.352250099182129, -0.3376850485801697, -0.7125062942504883, -4.470422744750977, -2.757042646408081]"
3,p,No student studied in the library before they stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.919522285461426, -9.532882690429688, -2.3631584644317627, -1.3082590103149414, -4.879244804382324, -4.093022346496582, -4.6469831466674805, -9.781930923461914, -2.4808645248413086, -0.7801555395126343, -5.90924072265625, -2.4143474102020264]"
3,p,No student studied in the library. They stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-8.919522285461426, -9.532882690429688, -2.3631584644317627, -1.3082590103149414, -4.879244804382324, -2.4656765460968018, -3.442167282104492, -8.507725715637207, -0.556044340133667, -0.5788700580596924, -5.588492393493652, -2.9552135467529297]"
4,m,A doctor waited in the hallway before he spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.118491172790527, -10.77087688446045, -2.235389471054077, -0.3477902114391327, -2.634195327758789, -5.580265045166016, -2.957879066467285, -5.548025131225586, -1.2456421852111816, -2.085996627807617, -3.5346617698669434, -0.9250199198722839]"
4,m,A doctor waited in the hallway. He spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.118491172790527, -10.77087688446045, -2.235389471054077, -0.3477902114391327, -2.634195327758789, -2.177130699157715, -2.128100633621216, -5.148465156555176, -0.8521119356155396, -1.8734201192855835, -2.944705009460449, -2.2293455600738525]"
4,m,Every doctor waited in the hallway before he spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-9.710119247436523, -11.745492935180664, -3.056119203567505, -0.9785774350166321, -2.4020280838012695, -5.059023380279541, -2.7601592540740967, -5.605227470397949, -0.6937224268913269, -1.3904706239700317, -2.921041488647461, -0.9665827751159668]"
4,m,Every doctor waited in the hallway. He spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-9.710119247436523, -11.745492935180664, -3.056119203567505, -0.9785774350166321, -2.4020280838012695, -2.0702691078186035, -3.394144296646118, -6.154595375061035, -0.9384176731109619, -1.9675930738449097, -1.881224513053894, -2.1788277626037598]"
4,m,No doctor waited in the hallway before he spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.273721694946289, -10.263442039489746, -3.969672679901123, -0.33943265676498413, -3.389437198638916, -5.8566999435424805, -2.9506030082702637, -5.990478515625, -1.1917616128921509, -2.3423268795013428, -2.182258129119873, -0.9045965671539307]"
4,m,No doctor waited in the hallway. He spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.273721694946289, -10.263442039489746, -3.969672679901123, -0.33943265676498413, -3.389437198638916, -1.637755274772644, -2.642603874206543, -7.042913436889648, -1.000388503074646, -1.5714664459228516, -1.5507546663284302, -2.620288610458374]"
4,f,A doctor waited in the hallway before she spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.118491172790527, -10.77087688446045, -2.235389471054077, -0.3477902114391327, -2.634195327758789, -5.580265045166016, -3.115830421447754, -5.448025226593018, -1.3560395240783691, -2.176970958709717, -3.4107260704040527, -0.9858369827270508]"
4,f,A doctor waited in the hallway. She spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.118491172790527, -10.77087688446045, -2.235389471054077, -0.3477902114391327, -2.634195327758789, -2.177130699157715, -2.4732143878936768, -5.2278642654418945, -0.8690553903579712, -2.0957794189453125, -2.686750650405884, -2.3447909355163574]"
4,f,Every doctor waited in the hallway before she spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-9.710119247436523, -11.745492935180664, -3.056119203567505, -0.9785774350166321, -2.4020280838012695, -5.059023380279541, -4.042729377746582, -6.025145530700684, -0.9739667177200317, -2.4519667625427246, -2.890016794204712, -0.9892601370811462]"
4,f,Every doctor waited in the hallway. She spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-9.710119247436523, -11.745492935180664, -3.056119203567505, -0.9785774350166321, -2.4020280838012695, -2.0702691078186035, -3.745180368423462, -6.470597267150879, -1.0877488851547241, -2.1066417694091797, -1.8822617530822754, -2.5592336654663086]"
4,f,No doctor waited in the hallway before she spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.273721694946289, -10.263442039489746, -3.969672679901123, -0.33943265676498413, -3.389437198638916, -5.8566999435424805, -3.0310778617858887, -5.9759521484375, -1.1359329223632812, -2.275698661804199, -1.817381501197815, -0.9768112897872925]"
4,f,No doctor waited in the hallway. She spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.273721694946289, -10.263442039489746, -3.969672679901123, -0.33943265676498413, -3.389437198638916, -1.637755274772644, -2.7882184982299805, -7.241559982299805, -0.8867052793502808, -1.7486512660980225, -1.6144864559173584, -3.1403956413269043]"
4,p,A doctor waited in the hallway before they spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.118491172790527, -10.77087688446045, -2.235389471054077, -0.3477902114391327, -2.634195327758789, -5.580265045166016, -4.063249588012695, -6.466706275939941, -2.612626314163208, -2.3011395931243896, -3.262754201889038, -1.1007957458496094]"
4,p,A doctor waited in the hallway. They spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.118491172790527, -10.77087688446045, -2.235389471054077, -0.3477902114391327, -2.634195327758789, -2.177130699157715, -4.2592926025390625, -5.40440034866333, -2.2166285514831543, -2.6549243927001953, -2.6694977283477783, -2.3361735343933105]"
4,p,Every doctor waited in the hallway before they spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-9.710119247436523, -11.745492935180664, -3.056119203567505, -0.9785774350166321, -2.4020280838012695, -5.059023380279541, -3.195568799972534, -5.851686954498291, -0.4648192226886749, -1.5919691324234009, -3.1093969345092773, -1.0019488334655762]"
4,p,Every doctor waited in the hallway. They spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-9.710119247436523, -11.745492935180664, -3.056119203567505, -0.9785774350166321, -2.4020280838012695, -2.0702691078186035, -2.8807928562164307, -5.801332473754883, -2.201913595199585, -3.158957004547119, -2.1437900066375732, -2.5635972023010254]"
4,p,No doctor waited in the hallway before they spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.273721694946289, -10.263442039489746, -3.969672679901123, -0.33943265676498413, -3.389437198638916, -5.8566999435424805, -3.4481844902038574, -7.606279373168945, -1.443217158317566, -2.3753347396850586, -2.435220241546631, -1.0740156173706055]"
4,p,No doctor waited in the hallway. They spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-10.273721694946289, -10.263442039489746, -3.969672679901123, -0.33943265676498413, -3.389437198638916, -1.637755274772644, -3.6234846115112305, -6.874320983886719, -2.13464617729187, -2.1402182579040527, -1.9689196348190308, -2.7512340545654297]"
5,m,A photographer stood by the fountain before he waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.58480453491211, -7.697218894958496, -2.445211887359619, -1.4626219272613525, -6.397580146789551, -6.34473180770874, -3.7618637084960938, -8.299612998962402, -0.4174345135688782, -0.816041111946106, -4.246516227722168, -1.0379937887191772]"
5,m,A photographer stood by the fountain. He waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.58480453491211, -7.697218894958496, -2.445211887359619, -1.4626219272613525, -6.397580146789551, -3.0088915824890137, -1.856526255607605, -5.61376953125, -0.9553012847900391, -1.144366979598999, -5.17500114440918, -1.2818711996078491]"
5,m,Every photographer stood by the fountain before he waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.410797119140625, -10.931425094604492, -3.060727834701538, -1.0292495489120483, -6.55741024017334, -5.965940475463867, -4.192868709564209, -8.22774887084961, -0.457105815410614, -0.8953104019165039, -4.163771629333496, -1.1122524738311768]"
5,m,Every photographer stood by the fountain. He waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.410797119140625, -10.931425094604492, -3.060727834701538, -1.0292495489120483, -6.55741024017334, -2.962320327758789, -4.180522441864014, -5.667366027832031, -1.285215139389038, -1.313352346420288, -4.6322174072265625, -1.4283435344696045]"
5,m,No photographer stood by the fountain before he waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.666709899902344, -7.3875041007995605, -3.5686404705047607, -1.7023043632507324, -6.497025966644287, -6.442909240722656, -3.8751864433288574, -8.628068923950195, -0.6722487807273865, -0.8627697825431824, -4.554962158203125, -1.0691243410110474]"
5,m,No photographer stood by the fountain. He waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.666709899902344, -7.3875041007995605, -3.5686404705047607, -1.7023043632507324, -6.497025966644287, -2.2262649536132812, -3.494321823120117, -5.117273330688477, -1.6824848651885986, -1.391396403312683, -4.93015193939209, -1.6330082416534424]"
5,f,A photographer stood by the fountain before she waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.58480453491211, -7.697218894958496, -2.445211887359619, -1.4626219272613525, -6.397580146789551, -6.34473180770874, -4.632819175720215, -8.337665557861328, -0.43402495980262756, -0.9952790141105652, -4.538561820983887, -1.060981273651123]"
5,f,A photographer stood by the fountain. She waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.58480453491211, -7.697218894958496, -2.445211887359619, -1.4626219272613525, -6.397580146789551, -3.0088915824890137, -2.2689695358276367, -6.200598239898682, -0.9066131711006165, -1.2840925455093384, -4.787374496459961, -1.3686420917510986]"
5,f,Every photographer stood by the fountain before she waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.410797119140625, -10.931425094604492, -3.060727834701538, -1.0292495489120483, -6.55741024017334, -5.965940475463867, -4.889170169830322, -9.199148178100586, -0.4101104736328125, -1.200796365737915, -4.696122169494629, -1.0227770805358887]"
5,f,Every photographer stood by the fountain. She waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.410797119140625, -10.931425094604492, -3.060727834701538, -1.0292495489120483, -6.55741024017334, -2.962320327758789, -4.40471887588501, -5.815849304199219, -1.191319227218628, -1.6280388832092285, -4.458342552185059, -1.6330913305282593]"
5,f,No photographer stood by the fountain before she waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.666709899902344, -7.3875041007995605, -3.5686404705047607, -1.7023043632507324, -6.497025966644287, -6.442909240722656, -4.543120861053467, -8.730753898620605, -0.7121697068214417, -1.1483116149902344, -4.5172553062438965, -0.9430707097053528]"
5,f,No photographer stood by the fountain. She waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.666709899902344, -7.3875041007995605, -3.5686404705047607, -1.7023043632507324, -6.497025966644287, -2.2262649536132812, -3.82891845703125, -5.400189399719238, -1.5663903951644897, -1.5948536396026611, -4.5046000480651855, -1.8455700874328613]"
5,p,A photographer stood by the fountain before they waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.58480453491211, -7.697218894958496, -2.445211887359619, -1.4626219272613525, -6.397580146789551, -6.34473180770874, -4.792812347412109, -8.735305786132812, -0.7491829991340637, -0.7484614849090576, -6.274374961853027, -1.0581567287445068]"
5,p,A photographer stood by the fountain. They waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.58480453491211, -7.697218894958496, -2.445211887359619, -1.4626219272613525, -6.397580146789551, -3.0088915824890137, -4.821402549743652, -5.808069229125977, -0.9751797318458557, -1.1525609493255615, -4.758023262023926, -1.1540099382400513]"
5,p,Every photographer stood by the fountain before they waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.410797119140625, -10.931425094604492, -3.060727834701538, -1.0292495489120483, -6.55741024017334, -5.965940475463867, -3.3236794471740723, -8.01941967010498, -0.718134343624115, -0.9266740083694458, -5.583702564239502, -1.2310749292373657]"
5,p,Every photographer stood by the fountain. They waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.410797119140625, -10.931425094604492, -3.060727834701538, -1.0292495489120483, -6.55741024017334, -2.962320327758789, -2.899230480194092, -4.660632133483887, -0.9752212762832642, -0.9920002222061157, -5.252035140991211, -1.2099300622940063]"
5,p,No photographer stood by the fountain before they waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.666709899902344, -7.3875041007995605, -3.5686404705047607, -1.7023043632507324, -6.497025966644287, -6.442909240722656, -4.380408763885498, -8.48842716217041, -0.5924836993217468, -0.9233752489089966, -4.730903625488281, -1.102639079093933]"
5,p,No photographer stood by the fountain. They waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-12.666709899902344, -7.3875041007995605, -3.5686404705047607, -1.7023043632507324, -6.497025966644287, -2.2262649536132812, -3.447072982788086, -5.597769260406494, -1.460074543952942, -1.1304911375045776, -5.120335578918457, -1.5444207191467285]"
