frame,gender,sent,sentence_type,scope,tokens,logprobs
3,f,A student studied in the library. She stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-25.963844299316406, -9.158151626586914, -3.223907947540283, -1.8785868883132935, -1.951514482498169, -2.3207406997680664, -2.4247097969055176, -5.961346626281738, -0.5861259698867798, -0.8932958841323853, -3.338012933731079, -4.946008205413818]"
3,f,Every student studied in the library before she stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-11.890480041503906, -9.48864459991455, -2.4913079738616943, -1.301629662513733, -5.107542991638184, -4.892069339752197, -6.73118257522583, -7.852898597717285, -0.8740304708480835, -0.7254299521446228, -6.233987331390381, -2.6307506561279297]"
3,f,Every student studied in the library. She stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-11.890480041503906, -9.48864459991455, -2.4913079738616943, -1.301629662513733, -5.107542991638184, -2.3500962257385254, -4.866609573364258, -5.5748467445373535, -0.6058126091957092, -0.7272497415542603, -3.3558740615844727, -3.660883903503418]"
3,f,No student studied in the library before she stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġshe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-19.738197326660156, -9.499704360961914, -2.9534189701080322, -1.732547402381897, -4.427212715148926, -4.9859700202941895, -6.206564903259277, -7.594283103942871, -0.634848952293396, -0.6428627967834473, -5.213786602020264, -2.4771201610565186]"
3,f,No student studied in the library. She stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠShe|Ġstared|Ġat|Ġthe|Ġpages|.,"[-19.738197326660156, -9.499704360961914, -2.9534189701080322, -1.732547402381897, -4.427212715148926, -2.439598560333252, -5.133047580718994, -5.904533863067627, -1.022759199142456, -0.6775352358818054, -4.91511869430542, -3.767056941986084]"
3,p,A student studied in the library before they stared at the pages.,ext,inScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-25.963844299316406, -9.158151626586914, -3.223907947540283, -1.8785868883132935, -1.951514482498169, -5.041112899780273, -5.553316116333008, -8.481821060180664, -0.8325393795967102, -0.7491145730018616, -7.4046220779418945, -2.6044015884399414]"
3,p,A student studied in the library. They stared at the pages.,ext,outScope,A|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-25.963844299316406, -9.158151626586914, -3.223907947540283, -1.8785868883132935, -1.951514482498169, -2.3207406997680664, -5.988159656524658, -5.653919219970703, -0.6301125288009644, -1.0026084184646606, -3.6427810192108154, -4.343575477600098]"
3,p,Every student studied in the library before they stared at the pages.,uni,inScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-11.890480041503906, -9.48864459991455, -2.4913079738616943, -1.301629662513733, -5.107542991638184, -4.892069339752197, -3.89927339553833, -8.695455551147461, -1.5104897022247314, -0.5933009386062622, -7.708341121673584, -2.7166991233825684]"
3,p,Every student studied in the library. They stared at the pages.,uni,outScope,Every|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-11.890480041503906, -9.48864459991455, -2.4913079738616943, -1.301629662513733, -5.107542991638184, -2.3500962257385254, -3.4353113174438477, -7.3004655838012695, -0.6376723647117615, -1.2097058296203613, -3.4334716796875, -4.39769983291626]"
3,p,No student studied in the library before they stared at the pages.,no,inScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|Ġbefore|Ġthey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-19.738197326660156, -9.499704360961914, -2.9534189701080322, -1.732547402381897, -4.427212715148926, -4.9859700202941895, -4.859429359436035, -8.355903625488281, -0.8393793106079102, -0.676292896270752, -6.180821418762207, -2.6076419353485107]"
3,p,No student studied in the library. They stared at the pages.,no,outScope,No|Ġstudent|Ġstudied|Ġin|Ġthe|Ġlibrary|.|ĠThey|Ġstared|Ġat|Ġthe|Ġpages|.,"[-19.738197326660156, -9.499704360961914, -2.9534189701080322, -1.732547402381897, -4.427212715148926, -2.439598560333252, -3.6200451850891113, -7.244171619415283, -0.9234454035758972, -1.3010776042938232, -5.243281364440918, -4.103260517120361]"
4,m,A doctor waited in the hallway before he spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-24.748247146606445, -11.176448822021484, -2.0732123851776123, -0.26282691955566406, -2.6720192432403564, -5.850045204162598, -4.185741424560547, -4.024588584899902, -1.5952893495559692, -1.896400809288025, -3.036043167114258, -1.0836224555969238]"
4,m,A doctor waited in the hallway. He spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-24.748247146606445, -11.176448822021484, -2.0732123851776123, -0.26282691955566406, -2.6720192432403564, -3.0756313800811768, -2.1274919509887695, -4.6439313888549805, -1.4797139167785645, -1.893495798110962, -1.9020533561706543, -2.177480697631836]"
4,m,Every doctor waited in the hallway before he spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-11.026826858520508, -11.518383979797363, -2.833669662475586, -1.5693423748016357, -3.551527976989746, -5.659815788269043, -3.640157461166382, -4.431673526763916, -1.74757719039917, -1.7382378578186035, -2.7048652172088623, -1.2374526262283325]"
4,m,Every doctor waited in the hallway. He spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-11.026826858520508, -11.518383979797363, -2.833669662475586, -1.5693423748016357, -3.551527976989746, -3.154599189758301, -4.488707542419434, -5.599364280700684, -1.6318137645721436, -1.8185468912124634, -2.4247732162475586, -1.9673583507537842]"
4,m,No doctor waited in the hallway before he spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġhe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-19.40810775756836, -9.926460266113281, -3.241258382797241, -0.8100823760032654, -3.386582851409912, -6.650394916534424, -3.603708505630493, -3.389427900314331, -2.6958651542663574, -2.4279837608337402, -2.0042130947113037, -1.0256048440933228]"
4,m,No doctor waited in the hallway. He spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠHe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-19.40810775756836, -9.926460266113281, -3.241258382797241, -0.8100823760032654, -3.386582851409912, -2.0851263999938965, -3.0825324058532715, -5.651476860046387, -1.6946282386779785, -1.6839241981506348, -1.4343655109405518, -2.2219769954681396]"
4,f,A doctor waited in the hallway before she spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-24.748247146606445, -11.176448822021484, -2.0732123851776123, -0.26282691955566406, -2.6720192432403564, -5.850045204162598, -4.490879058837891, -4.146044731140137, -1.9964145421981812, -2.1200754642486572, -2.442422866821289, -1.0496671199798584]"
4,f,A doctor waited in the hallway. She spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-24.748247146606445, -11.176448822021484, -2.0732123851776123, -0.26282691955566406, -2.6720192432403564, -3.0756313800811768, -2.873610496520996, -5.210866928100586, -1.7251962423324585, -1.9639453887939453, -1.5574922561645508, -2.213064670562744]"
4,f,Every doctor waited in the hallway before she spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-11.026826858520508, -11.518383979797363, -2.833669662475586, -1.5693423748016357, -3.551527976989746, -5.659815788269043, -4.508420944213867, -4.283657073974609, -2.051889419555664, -2.0874030590057373, -2.528822183609009, -1.2323875427246094]"
4,f,Every doctor waited in the hallway. She spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-11.026826858520508, -11.518383979797363, -2.833669662475586, -1.5693423748016357, -3.551527976989746, -3.154599189758301, -4.569197654724121, -5.703795433044434, -1.42328679561615, -2.303914785385132, -2.5061416625976562, -2.079698324203491]"
4,f,No doctor waited in the hallway before she spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġshe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-19.40810775756836, -9.926460266113281, -3.241258382797241, -0.8100823760032654, -3.386582851409912, -6.650394916534424, -3.9341022968292236, -3.1367762088775635, -3.220507860183716, -2.624817371368408, -1.7314246892929077, -1.0499107837677002]"
4,f,No doctor waited in the hallway. She spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠShe|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-19.40810775756836, -9.926460266113281, -3.241258382797241, -0.8100823760032654, -3.386582851409912, -2.0851263999938965, -3.45827054977417, -5.959202289581299, -1.5355371236801147, -1.6320335865020752, -1.077842354774475, -2.405102252960205]"
4,p,A doctor waited in the hallway before they spoke to the nurse.,ext,inScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-24.748247146606445, -11.176448822021484, -2.0732123851776123, -0.26282691955566406, -2.6720192432403564, -5.850045204162598, -5.195110321044922, -4.706228256225586, -2.0812344551086426, -1.956091046333313, -3.906641960144043, -1.1462007761001587]"
4,p,A doctor waited in the hallway. They spoke to the nurse.,ext,outScope,A|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-24.748247146606445, -11.176448822021484, -2.0732123851776123, -0.26282691955566406, -2.6720192432403564, -3.0756313800811768, -4.512544631958008, -4.187222480773926, -2.241668939590454, -2.233537197113037, -2.498690128326416, -2.5755887031555176]"
4,p,Every doctor waited in the hallway before they spoke to the nurse.,uni,inScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-11.026826858520508, -11.518383979797363, -2.833669662475586, -1.5693423748016357, -3.551527976989746, -5.659815788269043, -3.6506803035736084, -4.35518217086792, -1.1534016132354736, -1.8119029998779297, -2.825815200805664, -1.2788949012756348]"
4,p,Every doctor waited in the hallway. They spoke to the nurse.,uni,outScope,Every|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-11.026826858520508, -11.518383979797363, -2.833669662475586, -1.5693423748016357, -3.551527976989746, -3.154599189758301, -2.2194464206695557, -5.25994348526001, -2.0247068405151367, -2.217311143875122, -2.7471392154693604, -2.6735575199127197]"
4,p,No doctor waited in the hallway before they spoke to the nurse.,no,inScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|Ġbefore|Ġthey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-19.40810775756836, -9.926460266113281, -3.241258382797241, -0.8100823760032654, -3.386582851409912, -6.650394916534424, -4.43317985534668, -4.417547225952148, -2.4795939922332764, -2.187934160232544, -2.2642693519592285, -1.265820026397705]"
4,p,No doctor waited in the hallway. They spoke to the nurse.,no,outScope,No|Ġdoctor|Ġwaited|Ġin|Ġthe|Ġhallway|.|ĠThey|Ġspoke|Ġto|Ġthe|Ġnurse|.,"[-19.40810775756836, -9.926460266113281, -3.241258382797241, -0.8100823760032654, -3.386582851409912, -2.0851263999938965, -4.013973712921143, -6.048430442810059, -1.8174457550048828, -1.7467279434204102, -1.4985716342926025, -2.3757739067077637]"
5,m,A photographer stood by the fountain before he waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-21.647335052490234, -7.7598395347595215, -2.7588353157043457, -0.8182125091552734, -6.246079921722412, -8.092727661132812, -4.538081645965576, -8.648749351501465, -0.6948198676109314, -0.838099479675293, -3.638585329055786, -0.937711775302887]"
5,m,A photographer stood by the fountain. He waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-21.647335052490234, -7.7598395347595215, -2.7588353157043457, -0.8182125091552734, -6.246079921722412, -3.4445040225982666, -1.8837876319885254, -5.048555374145508, -0.8352090716362, -0.8831120133399963, -3.767061233520508, -1.155510663986206]"
5,m,Every photographer stood by the fountain before he waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-10.532307624816895, -10.628534317016602, -2.708665370941162, -1.5419903993606567, -6.583547592163086, -7.111197471618652, -4.1937384605407715, -9.22339153289795, -0.8880577087402344, -1.100378155708313, -4.299316883087158, -0.8820257782936096]"
5,m,Every photographer stood by the fountain. He waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-10.532307624816895, -10.628534317016602, -2.708665370941162, -1.5419903993606567, -6.583547592163086, -2.6525800228118896, -4.576969623565674, -5.226635932922363, -1.1847707033157349, -1.2857940196990967, -4.063140869140625, -1.27803635597229]"
5,m,No photographer stood by the fountain before he waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġhe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-16.992271423339844, -7.931178092956543, -2.6543540954589844, -1.654697060585022, -6.481356620788574, -6.841099739074707, -4.344407558441162, -8.49549674987793, -1.2274508476257324, -1.351317048072815, -4.309173107147217, -1.0487239360809326]"
5,m,No photographer stood by the fountain. He waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠHe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-16.992271423339844, -7.931178092956543, -2.6543540954589844, -1.654697060585022, -6.481356620788574, -2.0044162273406982, -4.1485114097595215, -5.102248191833496, -1.8087537288665771, -1.6955463886260986, -4.2745513916015625, -1.6907063722610474]"
5,f,A photographer stood by the fountain before she waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-21.647335052490234, -7.7598395347595215, -2.7588353157043457, -0.8182125091552734, -6.246079921722412, -8.092727661132812, -5.230955600738525, -8.844488143920898, -0.9432592391967773, -1.0447204113006592, -3.8062398433685303, -0.9056744575500488]"
5,f,A photographer stood by the fountain. She waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-21.647335052490234, -7.7598395347595215, -2.7588353157043457, -0.8182125091552734, -6.246079921722412, -3.4445040225982666, -2.3487114906311035, -5.070680141448975, -0.9203720092773438, -0.8693971633911133, -3.6729085445404053, -1.244619369506836]"
5,f,Every photographer stood by the fountain before she waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-10.532307624816895, -10.628534317016602, -2.708665370941162, -1.5419903993606567, -6.583547592163086, -7.111197471618652, -5.326167583465576, -8.774169921875, -1.1530821323394775, -1.6147809028625488, -4.163037300109863, -0.9027954339981079]"
5,f,Every photographer stood by the fountain. She waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-10.532307624816895, -10.628534317016602, -2.708665370941162, -1.5419903993606567, -6.583547592163086, -2.6525800228118896, -4.59794282913208, -5.112018585205078, -1.4745217561721802, -1.7512874603271484, -3.8447842597961426, -1.6843541860580444]"
5,f,No photographer stood by the fountain before she waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġshe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-16.992271423339844, -7.931178092956543, -2.6543540954589844, -1.654697060585022, -6.481356620788574, -6.841099739074707, -4.636441707611084, -8.711835861206055, -1.456395149230957, -1.6509088277816772, -4.006919860839844, -0.9488341808319092]"
5,f,No photographer stood by the fountain. She waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠShe|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-16.992271423339844, -7.931178092956543, -2.6543540954589844, -1.654697060585022, -6.481356620788574, -2.0044162273406982, -4.024943828582764, -5.254591941833496, -1.9263986349105835, -1.976330041885376, -4.254302501678467, -1.9732904434204102]"
5,p,A photographer stood by the fountain before they waited for the shot.,ext,inScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-21.647335052490234, -7.7598395347595215, -2.7588353157043457, -0.8182125091552734, -6.246079921722412, -8.092727661132812, -4.623668193817139, -8.396551132202148, -1.0835869312286377, -0.8105598092079163, -4.925282955169678, -0.926461935043335]"
5,p,A photographer stood by the fountain. They waited for the shot.,ext,outScope,A|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-21.647335052490234, -7.7598395347595215, -2.7588353157043457, -0.8182125091552734, -6.246079921722412, -3.4445040225982666, -5.046443462371826, -4.914545059204102, -0.9803076386451721, -1.0168352127075195, -3.580233335494995, -1.390176773071289]"
5,p,Every photographer stood by the fountain before they waited for the shot.,uni,inScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-10.532307624816895, -10.628534317016602, -2.708665370941162, -1.5419903993606567, -6.583547592163086, -7.111197471618652, -3.667630672454834, -8.135040283203125, -0.9198784232139587, -1.0116608142852783, -4.851632118225098, -0.8722401857376099]"
5,p,Every photographer stood by the fountain. They waited for the shot.,uni,outScope,Every|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-10.532307624816895, -10.628534317016602, -2.708665370941162, -1.5419903993606567, -6.583547592163086, -2.6525800228118896, -2.6201329231262207, -4.665925025939941, -0.9833647012710571, -0.9186738133430481, -4.350346565246582, -1.5243817567825317]"
5,p,No photographer stood by the fountain before they waited for the shot.,no,inScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|Ġbefore|Ġthey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-16.992271423339844, -7.931178092956543, -2.6543540954589844, -1.654697060585022, -6.481356620788574, -6.841099739074707, -4.651771068572998, -8.04580307006836, -1.2500959634780884, -1.294354796409607, -4.709723472595215, -1.0140529870986938]"
5,p,No photographer stood by the fountain. They waited for the shot.,no,outScope,No|Ġphotographer|Ġstood|Ġby|Ġthe|Ġfountain|.|ĠThey|Ġwaited|Ġfor|Ġthe|Ġshot|.,"[-16.992271423339844, -7.931178092956543, -2.6543540954589844, -1.654697060585022, -6.481356620788574, -2.0044162273406982, -4.224210262298584, -5.329015731811523, -1.9289497137069702, -1.5642563104629517, -4.634152412414551, -2.010256290435791]"
